EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
9979302,WASHINGTON CO., ,11/04/1988,1905,Tornado,0,F2,0,0,0,0,AL,CST, , ,C,129, ,0,0, , ,12,200,0, ,0, , ,11/04/1988,1905,31.63,-88.32,31.53,-88.05,"","",379
9979308,TUSCALOOSA CO., ,11/20/1988,53,Tornado,0,F3,0,8,2500000,0,AL,CST, , ,C,125, ,0,0, , ,.5,400,0, ,0, , ,11/20/1988,53,33.20,-87.57, , ,"","",380
9979313,WALKER CO., ,11/26/1988,1755,Tornado,0,F0,0,0,0,0,AL,CST, , ,C,127, ,0,0, , ,.3,13,0, ,0, , ,11/26/1988,1755,33.98,-87.28, , ,"","",381
9979314,LAMAR CO., ,02/20/1989,2130,Tornado,0,F2,0,0,2500000,0,AL,CST, , ,C,75, ,0,0, , ,9,440,0, ,0, , ,02/20/1989,2130,33.95,-88.13,34.05,-88.05,"","",382
9979315,MARION CO., ,02/20/1989,2200,Tornado,0,F2,0,0,250000,0,AL,CST, , ,C,93, ,0,0, , ,10,440,0, ,0, , ,02/20/1989,2200,34.03,-87.98,34.13,-87.82,"","",383
9979317,WINSTON CO., ,02/20/1989,2300,Tornado,0,F2,0,0,2500000,0,AL,CST, , ,C,133, ,0,0, , ,5,200,0, ,0, , ,02/20/1989,2300,34.25,-87.60,34.30,-87.53,"","",384
9979331,JEFFERSON CO., ,03/05/1989,1300,Tornado,0,F0,0,0,2500,0,AL,CST, , ,C,73, ,0,0, , ,.3,20,0, ,0, , ,03/05/1989,1300,33.68,-86.87, , ,"","",385
9979347,TALLADEGA CO., ,03/05/1989,1735,Tornado,0,F2,0,2,2500000,0,AL,CST, , ,C,121, ,0,0, , ,20,100,0, ,0, , ,03/05/1989,1735,33.27,-86.37,33.43,-86.10,"","",386
9978061,PIKE CO., ,03/05/1989,1930,Tornado,0,F1,0,0,2500000,0,AL,CST, , ,C,109, ,0,0, , ,5,200,0, ,0, , ,03/05/1989,1930,31.63,-85.82,31.65,-85.75,"","",387
9978277,CHAMBERS CO., ,03/05/1989,1940,Tornado,0,F2,0,0,2500000,0,AL,CST, , ,C,17, ,0,0, , ,15,100,0, ,0, , ,03/05/1989,1940,32.90,-85.52,33.10,-85.28,"","",388
9978278,RANDOLPH CO., ,03/05/1989,1955,Tornado,0,F2,0,0,2500000,0,AL,CST, , ,C,111, ,0,0, , ,.5,100,0, ,0, , ,03/05/1989,1955,33.10,-85.28,33.17,-85.23,"","",389
9977037,MOBILE CO., ,04/04/1989,2029,Tornado,0,F0,0,0,25000,0,AL,CST, , ,C,97, ,0,0, , ,.3,23,0, ,0, , ,04/04/1989,2029,30.70,-88.08, , ,"","",390
9977051,BALDWIN CO., ,05/19/1989,1340,Tornado,0,F0,0,0,0,0,AL,CST, , ,C,3, ,0,0, , ,.3,20,0, ,0, , ,05/19/1989,1340,30.40,-87.82, , ,"","",391
9976013,BALDWIN CO., ,06/08/1989,851,Tornado,0,F1,0,10,2500000,0,AL,CST, , ,C,3, ,0,0, , ,2,20,0, ,0, , ,06/08/1989,851,30.28,-87.57, , ,"","",392
9976014,BALDWIN CO., ,06/08/1989,855,Tornado,0,F0,0,0,0,0,AL,CST, , ,C,3, ,0,0, , ,.3,10,0, ,0, , ,06/08/1989,855,30.42,-87.48, , ,"","",393
9976019,MOBILE CO., ,06/08/1989,1859,Tornado,0,F0,0,0,0,0,AL,CST, , ,C,97, ,0,0, , ,.3,10,0, ,0, , ,06/08/1989,1859,30.25,-88.13, , ,"","",394
9983650,MOBILE CO., ,07/02/1989,1123,Tornado,0,F2,0,0,250000,0,AL,CST, , ,C,97, ,0,0, , ,1,73,0, ,0, , ,07/02/1989,1123,30.50,-88.10, , ,"","",395
9983662,PIKE CO., ,07/16/1989,1645,Tornado,0,F1,0,0,250000,0,AL,CST, , ,C,109, ,0,0, , ,1,50,0, ,0, , ,07/16/1989,1645,31.72,-85.82, , ,"","",396
9983695,GENEVA CO., ,10/01/1989,530,Tornado,0,F1,0,0,0,0,AL,CST, , ,C,61, ,0,0, , ,3,33,0, ,0, , ,10/01/1989,530,31.00,-85.52,30.95,-85.48,"","",397
9983696,HOUSTON CO., ,10/01/1989,635,Tornado,0,F1,0,0,0,0,AL,CST, , ,C,69, ,0,0, , ,5,43,0, ,0, , ,10/01/1989,635,31.07,-85.27,31.13,-85.20,"","",398
9983699,BALDWIN CO., ,11/07/1989,100,Tornado,0,F0,0,0,2500,0,AL,CST, , ,C,3, ,0,0, , ,.3,10,0, ,0, , ,11/07/1989,100,30.65,-87.52, , ,"","",399
9983700,HOUSTON CO., ,11/08/1989,450,Tornado,0,F1,0,0,2500000,0,AL,CST, , ,C,69, ,0,0, , ,1,40,0, ,0, , ,11/08/1989,450,31.23,-85.37, , ,"","",400
9983707,HOUSTON CO., ,11/08/1989,950,Tornado,0,F0,0,0,25000,0,AL,CST, , ,C,69, ,0,0, , ,.3,10,0, ,0, , ,11/08/1989,950,31.23,-85.37, , ,"","",401
9980216,CLAY CO., ,11/15/1989,1420,Tornado,0,F1,0,3,25000,0,AL,CST, , ,C,27, ,0,0, , ,.5,20,0, ,0, , ,11/15/1989,1420,33.18,-85.75, , ,"","",402
9980232,MADISON CO., ,11/15/1989,1630,Tornado,0,F4,21,463,250000000,0,AL,CST, , ,C,89, ,0,0, , ,12.5,880,0, ,0, , ,11/15/1989,1630,34.65,-86.65,34.73,-86.43,"","",403
9980239,MADISON CO., ,11/15/1989,1642,Tornado,0,F4,0,0,250000000,0,AL,CST, , ,C,89, ,0,0, , ,6,880,0, ,0, , ,11/15/1989,1642,34.73,-86.43,34.78,-86.37,"","",404
9980240,RANDOLPH CO., ,11/15/1989,1643,Tornado,0,F0,0,0,25000,0,AL,CST, , ,C,111, ,0,0, , ,.3,20,0, ,0, , ,11/15/1989,1643,33.15,-85.32, , ,"","",405
9980253,JACKSON CO., ,11/15/1989,1755,Tornado,0,F1,0,0,250000,0,AL,CST, , ,C,71, ,0,0, , ,1,20,0, ,0, , ,11/15/1989,1755,34.87,-85.85, , ,"","",406
9980264,CRENSHAW CO., ,01/25/1990,550,Tornado,0,F1,0,28,2500000,0,AL,CST, , ,C,41, ,0,0, , ,8,73,0, ,0, , ,01/25/1990,550,31.78,-86.35,31.88,-86.20,"","",407
9980268,PICKENS CO., ,02/03/1990,1835,Tornado,0,F0,0,0,25000,0,AL,CST, , ,C,107, ,0,0, , ,.5,20,0, ,0, , ,02/03/1990,1835,33.25,-87.87, , ,"","",408
9980269,TUSCALOOSA CO., ,02/03/1990,1845,Tornado,0,F0,0,0,25000,0,AL,CST, , ,C,125, ,0,0, , ,.3,20,0, ,0, , ,02/03/1990,1845,33.25,-87.80, , ,"","",409
9980270,TUSCALOOSA CO., ,02/03/1990,1850,Tornado,0,F1,0,3,2500000,0,AL,CST, , ,C,125, ,0,0, , ,6,40,0, ,0, , ,02/03/1990,1850,33.30,-87.62,33.32,-87.50,"","",410
9980271,JEFFERSON CO., ,02/03/1990,1935,Tornado,0,F1,0,2,2500000,0,AL,CST, , ,C,73, ,0,0, , ,7,50,0, ,0, , ,02/03/1990,1935,33.52,-87.05,33.58,-86.90,"","",411
9980272,JEFFERSON CO., ,02/03/1990,1948,Tornado,0,F1,0,15,2500000,0,AL,CST, , ,C,73, ,0,0, , ,3,50,0, ,0, , ,02/03/1990,1948,33.62,-86.82,33.62,-86.77,"","",412
9980273,JEFFERSON CO., ,02/03/1990,2000,Tornado,0,F1,0,0,2500000,0,AL,CST, , ,C,73, ,0,0, , ,2,50,0, ,0, , ,02/03/1990,2000,33.62,-86.62, , ,"","",413
9980276,ST. CLAIR CO., ,02/03/1990,2105,Tornado,0,F1,0,11,2500000,0,AL,CST, , ,C,115, ,0,0, , ,2,50,0, ,0, , ,02/03/1990,2105,33.68,-86.45, , ,"","",414
9981453,SHELBY CO., ,02/10/1990,242,Tornado,0,F1,0,0,0,0,AL,CST, , ,C,117, ,0,0, , ,1,30,0, ,0, , ,02/10/1990,242,33.30,-86.85, , ,"","",415
9981468,CLAY CO., ,02/10/1990,355,Tornado,0,F1,0,5,250000,0,AL,CST, , ,C,27, ,0,0, , ,.5,20,0, ,0, , ,02/10/1990,355,33.35,-85.95, , ,"","",416
9981488,SUMTER CO., ,02/15/1990,1420,Tornado,0,F0,0,0,0,0,AL,CST, , ,C,119, ,0,0, , ,.3,33,0, ,0, , ,02/15/1990,1420,32.60,-88.18, , ,"","",417
9980804,COVINGTON CO., ,02/22/1990,551,Tornado,0,F1,0,10,2500000,0,AL,CST, , ,C,39, ,0,0, , ,1.5,50,0, ,0, , ,02/22/1990,551,31.28,-86.25, , ,"","",418
9980818,BALDWIN CO., ,03/15/1990,1545,Tornado,0,F0,0,0,0,0,AL,CST, , ,C,3, ,0,0, , ,.3,10,0, ,0, , ,03/15/1990,1545,30.38,-87.85, , ,"","",419
9980819,BALDWIN CO., ,03/15/1990,1612,Tornado,0,F0,0,0,0,0,AL,CST, , ,C,3, ,0,0, , ,.3,10,0, ,0, , ,03/15/1990,1612,30.48,-87.70, , ,"","",420
9980820,BALDWIN CO., ,03/15/1990,1628,Tornado,0,F0,0,0,0,0,AL,CST, , ,C,3, ,0,0, , ,.3,10,0, ,0, , ,03/15/1990,1628,30.55,-87.58, , ,"","",421
9981996,BALDWIN CO., ,05/17/1990,1610,Tornado,0,F0,0,0,0,0,AL,CST, , ,C,3, ,0,0, , ,.5,10,0, ,0, , ,05/17/1990,1610,30.37,-87.82, , ,"","",422
9981997,MOBILE CO., ,05/19/1990,1335,Tornado,0,F0,0,0,0,0,AL,CST, , ,C,97, ,0,0, , ,.5,10,0, ,0, , ,05/19/1990,1335,30.38,-88.22, , ,"","",423
9980373,MARION CO., ,10/04/1990,540,Tornado,0,F0,0,0,0,0,AL,CST, , ,C,93, ,0,0, , ,.3,10,0, ,0, , ,10/04/1990,540,34.23,-87.73, , ,"","",424
9980379,MOBILE CO., ,12/03/1990,802,Tornado,0,F0,0,0,0,0,AL,CST, , ,C,97, ,0,0, , ,.5,13,0, ,0, , ,12/03/1990,802,31.07,-88.03, , ,"","",425
9980418,CLARKE CO., ,03/01/1991,1220,Tornado,0,F0,0,0,0,0,AL,CST, , ,C,25, ,0,0, , ,.3,10,0, ,0, , ,03/01/1991,1220,31.95,-87.73, , ,"","",426
9981286,BALDWIN CO., ,03/01/1991,1320,Tornado,0,F0,0,0,0,0,AL,CST, , ,C,3, ,0,0, , ,.3,10,0, ,0, , ,03/01/1991,1320,30.28,-87.57, , ,"","",427
9981531,TALLADEGA CO., ,03/29/1991,530,Tornado,0,F1,5,13,250000,0,AL,CST, , ,C,121, ,0,0, , ,1,73,0, ,0, , ,03/29/1991,530,33.53,-85.95, , ,"","",428
9981533,RUSSELL CO., ,03/29/1991,640,Tornado,0,F2,0,16,2500000,0,AL,CST, , ,C,113, ,0,0, , ,2,300,0, ,0, , ,03/29/1991,640,32.47,-85.07, , ,"","",429
9981545,MONROE CO., ,03/29/1991,1000,Tornado,0,F1,0,0,0,0,AL,CST, , ,C,99, ,0,0, , ,1,30,0, ,0, , ,03/29/1991,1000,31.30,-87.47, , ,"","",430
9982659,PICKENS CO., ,04/12/1991,1900,Tornado,0,F0,0,0,250000,0,AL,CST, , ,C,107, ,0,0, , ,.3,10,0, ,0, , ,04/12/1991,1900,33.43,-87.90, , ,"","",431
9982662,LAWRENCE CO., ,04/14/1991,1905,Tornado,0,F1,0,4,0,0,AL,CST, , ,C,79, ,0,0, , ,1,70,0, ,0, , ,04/14/1991,1905,34.48,-87.38, , ,"","",432
9982710,JEFFERSON CO., ,04/29/1991,700,Tornado,0,F0,0,0,0,0,AL,CST, , ,C,73, ,0,0, , ,.3,33,0, ,0, , ,04/29/1991,700,33.52,-86.82, , ,"","",433
9983784,BALDWIN CO., ,04/29/1991,1402,Tornado,0,F0,0,0,0,0,AL,CST, , ,C,3, ,0,0, , ,.3,13,0, ,0, , ,04/29/1991,1402,30.55,-87.72, , ,"","",434
9983785,BALDWIN CO., ,04/29/1991,1406,Tornado,0,F0,0,0,250000,0,AL,CST, , ,C,3, ,0,0, , ,.3,20,0, ,0, , ,04/29/1991,1406,30.55,-87.68, , ,"","",435
9980460,COLBERT CO., ,03/09/1992,2200,Tornado,0,F1,0,1,2500000,0,AL,CST, , ,C,33, ,0,0, , ,2.5,40,0, ,0, , ,03/09/1992,2200,34.75,-87.67, , ,"","",436
9980482,GREENE CO., ,03/10/1992,205,Tornado,0,F3,0,0,250000,0,AL,CST, , ,C,63, ,0,0, , ,4,440,0, ,0, , ,03/10/1992,205,32.58,-87.82,32.65,-87.78,"","",437
9980483,HALE CO., ,03/10/1992,208,Tornado,0,F3,2,7,250000,0,AL,CST, , ,C,65, ,0,0, , ,14,440,0, ,0, , ,03/10/1992,208,32.65,-87.78,32.70,-87.48,"","",438
9981593,CLARKE CO., ,04/20/1992,1228,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,25, ,0,0, , ,1,50,0, ,0, , ,04/20/1992,1228,31.33,-87.85, , ,"","",439
9982730,DALLAS CO., ,07/01/1992,1815,Tornado,0,F0,0,0,0,0,AL,CST, , ,C,47, ,0,0, , ,.3,100,0, ,0, , ,07/01/1992,1815,32.33,-87.13, , ,"","",440
9983882,MONTGOMERY CO., ,08/27/1992,1240,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,101, ,0,0, , ,.2,50,0, ,0, , ,08/27/1992,1240,32.22,-86.22, , ,"","",441
9983885,LOWNDES CO., ,08/27/1992,1245,Tornado,0,F1,0,2,250000,0,AL,CST, , ,C,85, ,0,0, , ,.2,50,0, ,0, , ,08/27/1992,1245,32.18,-86.50, , ,"","",442
9983888,MONTGOMERY CO., ,08/27/1992,1302,Tornado,0,F1,0,1,250000,0,AL,CST, , ,C,101, ,0,0, , ,4,50,0, ,0, , ,08/27/1992,1302,32.42,-86.25,32.50,-86.23,"","",443
9983890,ELMORE CO., ,08/27/1992,1313,Tornado,0,F1,0,0,250000,0,AL,CST, , ,C,51, ,0,0, , ,1,50,0, ,0, , ,08/27/1992,1313,32.50,-86.23,32.52,-86.22,"","",444
9983915,HENRY CO., ,11/04/1992,312,Tornado,0,F1,0,0,2500000,0,AL,CST, , ,C,67, ,0,0, , ,5,50,0, ,0, , ,11/04/1992,312,31.53,-85.28,31.57,-85.23,"","",445
9982787,GENEVA CO., ,11/12/1992,1410,Tornado,0,F0,0,0,25000,0,AL,CST, , ,C,61, ,0,0, , ,.1,10,0, ,0, , ,11/12/1992,1410,31.17,-85.92, , ,"","",446
9982788,HOUSTON CO., ,11/12/1992,1445,Tornado,0,F0,0,0,25000,0,AL,CST, , ,C,69, ,0,0, , ,.5,23,0, ,0, , ,11/12/1992,1445,31.20,-85.47, , ,"","",447
9982790,SUMTER CO., ,11/22/1992,330,Tornado,0,F2,0,0,2500000,0,AL,CST, , ,C,119, ,0,0, , ,6,100,0, ,0, , ,11/22/1992,330,32.90,-88.30,32.95,-88.27,"","",448
9982791,PICKENS CO., ,11/22/1992,330,Tornado,0,F2,0,7,2500000,0,AL,CST, , ,C,107, ,0,0, , ,2,127,0, ,0, , ,11/22/1992,330,33.42,-88.22, , ,"","",449
9982795,WALKER CO., ,11/22/1992,518,Tornado,0,F1,0,0,2500000,0,AL,CST, , ,C,127, ,0,0, , ,10,43,0, ,0, , ,11/22/1992,518,33.72,-87.40,33.83,-87.28,"","",450
9982798,MORGAN CO., ,11/22/1992,620,Tornado,0,F0,0,0,250000,0,AL,CST, , ,C,103, ,0,0, , ,6,17,0, ,0, , ,11/22/1992,620,34.30,-86.80,34.37,-86.70,"","",451
9982800,MADISON CO., ,11/22/1992,655,Tornado,0,F2,0,5,2500000,0,AL,CST, , ,C,89, ,0,0, , ,6,100,0, ,0, , ,11/22/1992,655,34.53,-86.40,34.60,-86.32,"","",452
9982803,DEKALB CO., ,11/22/1992,800,Tornado,0,F1,0,8,0,0,AL,CST, , ,C,49, ,0,0, , ,6,50,0, ,0, , ,11/22/1992,800,34.45,-85.85,34.57,-85.80,"","",453
9982805,DEKALB CO., ,11/22/1992,815,Tornado,0,F2,0,6,0,0,AL,CST, , ,C,49, ,0,0, , ,5,73,0, ,0, , ,11/22/1992,815,34.27,-86.03,34.30,-85.93,"","",454
9982806,ETOWAH CO., ,11/22/1992,815,Tornado,0,F2,0,6,0,0,AL,CST, , ,C,55, ,0,0, , ,5,73,0, ,0, , ,11/22/1992,815,34.18,-86.10,34.20,-86.07,"","",455
9982807,DEKALB CO., ,11/22/1992,820,Tornado,0,F0,0,1,0,0,AL,CST, , ,C,49, ,0,0, , ,3,23,0, ,0, , ,11/22/1992,820,34.37,-85.92,34.40,-85.87,"","",456
9982808,DEKALB CO., ,11/22/1992,820,Tornado,0,F2,0,6,0,0,AL,CST, , ,C,49, ,0,0, , ,7,73,0, ,0, , ,11/22/1992,820,34.20,-86.07,34.28,-85.90,"","",457
9982810,DEKALB CO., ,11/22/1992,840,Tornado,0,F2,0,4,0,0,AL,CST, , ,C,49, ,0,0, , ,7,73,0, ,0, , ,11/22/1992,840,34.67,-85.68,34.75,-85.58,"","",458
9982812,TALLAPOOSA CO., ,11/22/1992,850,Tornado,0,F1,0,5,2500000,0,AL,CST, , ,C,123, ,0,0, , ,15,50,0, ,0, , ,11/22/1992,850,33.03,-85.73,33.10,-85.58,"","",459
9982813,RANDOLPH CO., ,11/22/1992,905,Tornado,0,F1,0,5,2500000,0,AL,CST, , ,C,111, ,0,0, , ,2,50,0, ,0, , ,11/22/1992,905,33.10,-85.58,33.12,-85.55,"","",460
9982816,CLEBURNE CO., ,11/22/1992,930,Tornado,0,F1,0,0,250000,0,AL,CST, , ,C,29, ,0,0, , ,10,50,0, ,0, , ,11/22/1992,930,33.57,-85.63,33.72,-85.53,"","",461
9982819,GENEVA CO., ,11/22/1992,1410,Tornado,0,F0,0,0,25000,0,AL,CST, , ,C,61, ,0,0, , ,2.2,20,0, ,0, , ,11/22/1992,1410,31.17,-85.92, , ,"","",462
9982820,BALDWIN CO., ,11/24/1992,500,Tornado,0,F1,0,1,25000,0,AL,CST, , ,C,3, ,0,0, , ,2.5,50,0, ,0, , ,11/24/1992,500,30.32,-87.73, , ,"","",463
10314703,CHEROKEE CO., ,02/21/1993,1800,Tornado,0,F3,0,5,500000,0,AL,CST, , ,C,19, ,0,0, , ,19,100,0, ,0, , ,02/21/1993,1800, , , , ,"A tornado moved west to east through a 19-mile-path in southern Cherokee County.  The tornado first touched down in the Gnatville Community around 1800 CST, about 3 miles southeast of Pine Grove, then moved east.  The tornado crossed a road then moved through the Spring Garden Community, then through the Tecumseh area to the Alabama line.  Five injuries occurred in mobile homes.  Thirteen mobile homes and two houses were completely destroyed.  One mobile home and four houses had major damage.  One mobile home and ten homes received minor damage.  Damage was estimated at approximately $400,000. ","",464
10314664,FRANKLIN CO., ,05/03/1993,1337,Tornado,0,F0,0,0,0,0,AL,CST, , ,C,59, ,0,0, , ,.5,10,0, ,0, , ,05/03/1993,1337,34.52,-87.73, , ,"At 1326CST a wall cloud was sighted in the Russellville vicinity.  At 1337CST a tornado touched down in the same area and moved northeast about one half mile.  One inch-size hail fell at about the same time. ","",465
10314257,LAUDERDALE CO., ,05/03/1993,1420,Tornado,0,F0,0,0,0,0,AL,CST, , ,C,77, ,0,0, , ,.2,10,0, ,0, , ,05/03/1993,1420,34.87,-87.53, , ,"At 1420CST a tornado moved northeast a short distance through Killen.  Power lines were snapped and trees were blown down.  At 1647CST trees and power lines were blown down two miles east of Florence.  At 1742CST trees and power lines were blown down in Florence.  ","",466
10313797,WALKER CO., ,05/03/1993,1635,Tornado,0,F0,0,0,0,0,AL,CST, , ,C,127, ,0,0, , ,.5,10,0, ,0, , ,05/03/1993,1635,33.73,-87.28, , ,"At 1635CST a tornado moved northeast through the town of Parrish destroying three houses, and causing major damage to nineteen more homes.  Two mobile homes were destroyed.  There were numerous trees blown down.   Also at about the same time in the Townley vicinity numerous trees were uprooted by a tornado that also moved northeast a short distance.  There were no injuries. ","",467
10313798,WALKER CO., ,05/03/1993,1635,Tornado,0,F1,0,0,0,0,AL,CST, , ,C,127, ,0,0, , ,1,20,0, ,0, , ,05/03/1993,1635,33.73,-87.28, , ,"At 1635CST a tornado moved northeast through the town of Parrish destroying three houses, and causing major damage to nineteen more homes.  Two mobile homes were destroyed.  There were numerous trees blown down.   Also at about the same time in the Townley vicinity numerous trees were uprooted by a tornado that also moved northeast a short distance.  There were no injuries. ","",468
10314275,MADISON CO., ,05/03/1993,1735,Tornado,0,F0,0,0,0,0,AL,CST, , ,C,89, ,0,0, , ,.3,20,0, ,0, , ,05/03/1993,1735,34.63,-86.77, , ,"At 1735CST a tornado moved north a short distance near the Huntsville airport.  No damage was reported.  At 1741CST dime-size hail fell along the western edge of Huntsville.  At 1905CST dime-size hail fell and trees and power lines were blown down in the western part of the county.  At 2115CST heavy rain caused several streets to be flooded in the same area. ","",469
10314655,CULLMAN CO., ,05/03/1993,1830,Tornado,0,F1,0,0,0,0,AL,CST, , ,C,43, ,0,0, , ,1,20,0, ,0, , ,05/03/1993,1830,34.05,-87.00, , ,"A tornado touched down about twelve miles southwest of Cullman and moved north about one mile.  Several homes were completely destroyed and several others were heavily damaged.  Golf ball-size hail fell in the same area. ","",470
10314042,TUSCALOOSA CO., ,05/03/1993,1835,Tornado,0,F2,0,3,0,0,AL,CST, , ,C,125, ,0,0, , ,6,50,0, ,0, , ,05/03/1993,1835,33.28,-87.28,33.33,-87.32,"A tornado touched down in the Brookwood community and moved north to the town of Kellerman.  In Brookwood, twenty-five houses, and ten to twelve mobile homes were damaged.  Several homes were destroyed.  The most serious injury was to a woman who tried to run from her airborne mobile home.  Two other people received minor injuries.  ","",471
10314078,MARSHALL CO., ,02/23/1994,340,Tornado,0,F0,0,0,500000,0,AL,CST, , ,C,95, ,0,0, , ,.3,20,0, ,0, , ,02/23/1994,340, , , , ,"A tornado moved a short distance through Boaz, destroying a barn and a garage.  Also, the roof was blown off a storage building.  The winds drove several two-by-four posts into the side of a building.  Damage was estimated at approximately $100 thousand.  ","",472
10314478,COFFEE CO.,Frisco,03/09/1994,1755,Tornado,0,F2,0,0,500000,50000,AL,CST, , ,C,31, ,0,0, , ,3,100,2,E,0, , ,03/09/1994,1755,31.60,-85.83,31.60,-85.77,"A tornado touched down about two miles east of Frisco in the New Hope Community causing extensive damage.  Five homes and two mobile homes were damaged;  one chicken house was destroyed and five others were damaged.  Two houses had the roofs blown completely off. ","",473
10314669,CHAMBERS CO.,Lafayette,03/24/1994,1804,Tornado,0,F1,0,0,500000,50000,AL,CST, , ,C,17, ,0,0, , ,12,100,17,SW,5,SSE,Lafayette,03/24/1994,1820, , , , ,"A barn was demolished, a roof blown off a porch, damage to two houses, and numerous trees blown down in Chambers County.  The damage occurred in an area running west to east south of Highway 50 from about three miles east of the Highway 50/county line to the Chambers County Public Lake. ","",474
10313929,ST. CLAIR, CALHOUN AND CHEROKEE CO.,Ragland to 5 NE Rock,03/27/1994,1055,Tornado,0,F4,22,150,500000,50000000,AL,CST, , ,C,115, ,0,0, , ,50,880,1,SSW,0, , ,03/27/1994,1152,33.72,-86.15,34.02,-85.42,"A tornado began about one mile south-southwest of Ragland in St. Clair County at 1055 CST and traveled northeast at between 45 and 55 miles an hour crossing the Alabama/Georgia border about five miles northeast of Rock Run in Cherokee County.  The tornado moved across County Highway 144 just south-southwest of Ragland where it first began then destroyed a number of structures along 144 to the east of Ragland.  The tornado crossed primarily wooded land before moving through a camping area on the west side of Neely Henry Lake.  A woman was killed outside on the west side of the lake as she tried to secure a boat.  The tornado crossed Neely Henry Lake just north of the dam as it moved into Calhoun County.  Twenty-six homes were damaged, 18 homes were destroyed, and 20 mobile homes were destroyed in St. Clair County.   Moving into Calhoun County at 1104 CST, the storm continued on a steady northeast track (60 degree heading) crossing the north side of Ohatchee.  The storm crossed U.S. Highway 431 at 1120 CST where one man was killed when the van he was in was thrown into a ditch.  Three other people in the van were injured.  The storm continued northeast across mostly woodlands with only scattered structures, mostly homes, in its path.  It crossed U.S. Highway 278 between four and five miles west-northwest of Piedmont. The storm entered Cherokee County at 1135 CST.  At 1139 CST the tornado destroyed the Goshen United Methodist Church located one mile north of the Cherokee/Calhoun County line on County Highway 9 killing 20 people and injuring 92.  The tornado continued northeast across Cherokee County reaching the Alabama/Georgia state line at approximately 1152 CST. Deaths: St. Clair County - (F540);  Calhoun County - (M49V); Cherokee County - (F02O) (M03O) (F04O) (M05O) (F10O) (M12O) (F24O) (M25O) (F34O) (M34O) (M37O) (M38O) (M39O) (M44O) (F50O) (M54O) (F54O) (M64O) (F72O) (M79O) ","",475
10314079,MARSHALL CO.,Guntersville,03/27/1994,1102,Tornado,0,F2,0,30,5000000,0,AL,CST, , ,C,95, ,0,0, , ,6,400,0, ,0, , ,03/27/1994,1108, , , , ,"A tornado travelled southwest to northeast across an area just south of the city of Guntersville.  The tornado apparently began along Highway 79 South then cross Big Spring Creek damaging a number of residential structures along Spring Creek Drive.  The tornado appeared to weaken, but was still strong enough to rip off the top part of the roof to the Marshall Nursing Home and damaging several houses near the entrance to Happy Home.  It crossed U.S. Highway 431 near the high school taking out some trees on the side of the mountain and damaging a couple of homes.  A total of 103 houses were damaged, 45 of them along Spring Creek Drive and eight along Highway 79 South. ","",476
10314418,DEKALB CO.,Grove Oak to Rainsvil,03/27/1994,1132,Tornado,0,F4,0,20,5000000,0,AL,CST, , ,C,49, ,0,0, , ,23,700,3,E,0, , ,03/27/1994,1132,34.43,-85.98,34.47,-85.78,"A tornado struck near the Grove Oak area in the western sections of Dekalb County moving northeast through the towns of Rainsville, Sylvania, and Henager.  In the path of the tornado, Emergency Management personnel reported 16 homes and 13 mobile homes completely destroyed, 45 homes and two mobile homes with major damage, and 21 homes and nine mobile home with minor damage.  Two businesses and 12 poultry houses were destroyed. ","",477
10314511,BLOUNT CO.,Nectar,03/27/1994,1157,Tornado,0,F0,0,1,500000,0,AL,CST, , ,C,9, ,0,0, , ,2.5,150,3,SW,0, , ,03/27/1994,1157,33.93,-86.67, , ,"A tornado was reported in the Sugar Creek Community about three miles southwest of Nectar along Alabama 160.  The storm damaged six homes, downed power lines and trees, and destroyed three greenhouses and damaged a fourth. ","",478
10314047,TUSCALOOSA CO.,Tuscaloosa,03/27/1994,1602,Tornado,0,F1,0,0,5000,50000,AL,CST, , ,C,125, ,0,0, , ,2,100,15,NE,0, , ,03/27/1994,1602, , , , ,"A tornado struck in an unpopulated area of Tuscaloosa County about 15 miles northeast of the center of Tuscaloosa.  A 115 kilovolt power transmission line operated by Alabama Power Company was broken when two power structures were downed; a third was leaning. ","",479
