EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
302178,MARSHALL CO.,GUNTERSVILLE MUNI AR,04/27/2011,545,Tornado, ,EF1,0,0,0,0,AL,CST-6, ,50516,C,95,HUN,0,0,NWS Storm Survey, ,6.89,300,2,SW,1,WSW,MELTONSVILLE,04/27/2011,551,34.3836,-86.297,34.4426,-86.1995,"A tornado of EF-1 intensity produced peak wind speeds of up to 105 mph.  The tornado tracked northeast from Lake Guntersville near McKee Island, west of State Highway 79 across the north end of Buck Island, then lifted near Star Point.  The tornado damaged a marina just west of Highway 79 where a canopy collapsed.  The tornado then crossed Joe Starnes Field (Airport) and snapped and uprooted many trees along Buck Island Road on the north side of Buck Island.  The tornado produced damage over Star Point, along Milky Way Road, Monsanto Road, and Star Point Road.  Trees were mostly snapped, twisted and uprooted at these locations.  The tornado crossed over Lake Guntersville at several locations along its path.","A powerful storm system roared across the Southeast United States on Wednesday, April 27, 2011. In the wake of this system, hundreds of people were left injured and/or homeless, along with approximately 100 people who lost their lives in the northern Alabama area alone. Some of the devastation was literally unimaginable with countless homes, neighborhoods and even portions of cities or towns either partially or completely destroyed. This storm system would be responsible for one of the largest and deadliest tornado outbreaks to ever impact much of the southeastern region.| |The powerful storm system that affected the National Weather Service, Huntsville service area would actually occur in three separate waves of severe weather that day. The first occurred during the early morning hours of April 27, 2011 roughly between the hours of 2 AM and 8 AM CDT, while the second occurred during the late-morning to early afternoon period. The third and most devastating wave occurred during the afternoon hours on Wednesday, with some of the most violent and destructive tornadoes to affect the central Tennessee Valley area in recent decades.| |The worst areas impacted by these storms included the towns of Phil Campbell and Oak Grove in eastern Franklin County Alabama, Mt. Hope in western Lawrence County and the Tanner Community in eastern Limestone County. Along a line connecting these areas tracked an EF5 tornado with peak winds around 210 mph, the strongest and most violent on the Enhanced Fujita Scale. ||Other areas impacted by the storms include the city of Cullman, where extensive damage occurred to buildings in the downtown area, and to the town of Fairview, both of which are located in Cullman County. Downstream, further significant damage occurred to the Ruth and Oak Grove communities in Marshall County. In addition, the communities of Rainsville and Sylvania along with the towns of Henagar and Ider in DeKalb County were severely impacted. Fatalities in DeKalb County alone numbered at least 33 people. Furthermore, the towns of Flat Rock, Higdon and Pisgah in Jackson County sustained incredible damage. The tornadoes that affected these areas were rated as an EF4 with maximum winds near 190 mph.||In most of these areas alone, numerous people lost their lives. These represent just several of the communities and towns impacted by the events of April 27, 2011. While the majority of the analysis and survey work conducted by the National Weather Service, Huntsville and its partners have been completed, there will undoubtedly be countless research studies conducted by both academia and operational personnel in order to further evaluate and understand the complex processes associated with this near unprecedented severe weather outbreak.",291
302171,MARSHALL CO.,MARTLING,04/27/2011,545,Tornado, ,EF1,0,0,0,0,AL,CST-6, ,50516,C,95,HUN,0,0,NWS Storm Survey, ,4.83,200,0,N,1,SSE,MELTONSVILLE,04/27/2011,549,34.375,-86.2005,34.442,-86.1761,"A tornado of EF-1 intensity produced peak wind speeds of 90 mph.  This short-lived tornado did most of its damage over portions of Lake Guntersville State Park, near the entrance and across the golf course.   Many trees were snapped with a few larger pines uprooted.  The tornado continued briefly north-northeast crossing State Highway 227 before lifting near South Sauty Road and Highway 227 after snapping additional trees.","A powerful storm system roared across the Southeast United States on Wednesday, April 27, 2011. In the wake of this system, hundreds of people were left injured and/or homeless, along with approximately 100 people who lost their lives in the northern Alabama area alone. Some of the devastation was literally unimaginable with countless homes, neighborhoods and even portions of cities or towns either partially or completely destroyed. This storm system would be responsible for one of the largest and deadliest tornado outbreaks to ever impact much of the southeastern region.| |The powerful storm system that affected the National Weather Service, Huntsville service area would actually occur in three separate waves of severe weather that day. The first occurred during the early morning hours of April 27, 2011 roughly between the hours of 2 AM and 8 AM CDT, while the second occurred during the late-morning to early afternoon period. The third and most devastating wave occurred during the afternoon hours on Wednesday, with some of the most violent and destructive tornadoes to affect the central Tennessee Valley area in recent decades.| |The worst areas impacted by these storms included the towns of Phil Campbell and Oak Grove in eastern Franklin County Alabama, Mt. Hope in western Lawrence County and the Tanner Community in eastern Limestone County. Along a line connecting these areas tracked an EF5 tornado with peak winds around 210 mph, the strongest and most violent on the Enhanced Fujita Scale. ||Other areas impacted by the storms include the city of Cullman, where extensive damage occurred to buildings in the downtown area, and to the town of Fairview, both of which are located in Cullman County. Downstream, further significant damage occurred to the Ruth and Oak Grove communities in Marshall County. In addition, the communities of Rainsville and Sylvania along with the towns of Henagar and Ider in DeKalb County were severely impacted. Fatalities in DeKalb County alone numbered at least 33 people. Furthermore, the towns of Flat Rock, Higdon and Pisgah in Jackson County sustained incredible damage. The tornadoes that affected these areas were rated as an EF4 with maximum winds near 190 mph.||In most of these areas alone, numerous people lost their lives. These represent just several of the communities and towns impacted by the events of April 27, 2011. While the majority of the analysis and survey work conducted by the National Weather Service, Huntsville and its partners have been completed, there will undoubtedly be countless research studies conducted by both academia and operational personnel in order to further evaluate and understand the complex processes associated with this near unprecedented severe weather outbreak.",292
302793,DEKALB CO.,GROVE OAK,04/27/2011,549,Tornado, ,EF1,0,0,0,0,AL,CST-6, ,50516,C,49,HUN,0,0,NWS Storm Survey, ,2.66,880,3,WNW,2,N,GROVE OAK,04/27/2011,555,34.4495,-86.0869,34.4629,-86.043,"The tornado continued its path briefly northeast into DeKalb County, mainly snapping large tree limbs off of trees and uprooting a few trees.  The tornado then dissipated between Grove Oak and Bucks Pocket State Park near CR 19 and CR 544.","A powerful storm system roared across the Southeast United States on Wednesday, April 27, 2011. In the wake of this system, hundreds of people were left injured and/or homeless, along with approximately 100 people who lost their lives in the northern Alabama area alone. Some of the devastation was literally unimaginable with countless homes, neighborhoods and even portions of cities or towns either partially or completely destroyed. This storm system would be responsible for one of the largest and deadliest tornado outbreaks to ever impact much of the southeastern region.| |The powerful storm system that affected the National Weather Service, Huntsville service area would actually occur in three separate waves of severe weather that day. The first occurred during the early morning hours of April 27, 2011 roughly between the hours of 2 AM and 8 AM CDT, while the second occurred during the late-morning to early afternoon period. The third and most devastating wave occurred during the afternoon hours on Wednesday, with some of the most violent and destructive tornadoes to affect the central Tennessee Valley area in recent decades.| |The worst areas impacted by these storms included the towns of Phil Campbell and Oak Grove in eastern Franklin County Alabama, Mt. Hope in western Lawrence County and the Tanner Community in eastern Limestone County. Along a line connecting these areas tracked an EF5 tornado with peak winds around 210 mph, the strongest and most violent on the Enhanced Fujita Scale. ||Other areas impacted by the storms include the city of Cullman, where extensive damage occurred to buildings in the downtown area, and to the town of Fairview, both of which are located in Cullman County. Downstream, further significant damage occurred to the Ruth and Oak Grove communities in Marshall County. In addition, the communities of Rainsville and Sylvania along with the towns of Henagar and Ider in DeKalb County were severely impacted. Fatalities in DeKalb County alone numbered at least 33 people. Furthermore, the towns of Flat Rock, Higdon and Pisgah in Jackson County sustained incredible damage. The tornadoes that affected these areas were rated as an EF4 with maximum winds near 190 mph.||In most of these areas alone, numerous people lost their lives. These represent just several of the communities and towns impacted by the events of April 27, 2011. While the majority of the analysis and survey work conducted by the National Weather Service, Huntsville and its partners have been completed, there will undoubtedly be countless research studies conducted by both academia and operational personnel in order to further evaluate and understand the complex processes associated with this near unprecedented severe weather outbreak.",293
302225,MARSHALL CO.,GUNTERSVILLE LAKE,04/27/2011,549,Tornado, ,EF1,0,0,0,0,AL,CST-6, ,50516,C,95,HUN,0,0,NWS Storm Survey, ,1.55,100,2,NNW,3,WNW,KIRBYTOWN,04/27/2011,552,34.5018,-86.1911,34.5162,-86.1702,"A tornado of EF-1 intensity initially touched down between Buck Island and Pine Island on Guntersville Lake in northeast Marshall County.  Numerous hardwood and softwood trees were snapped along Highway 79 as the tornado skipped northeast.  The tornado touched down again near Pine Island. Numerous homes sustained damage from trees falling on them in a convergent pattern as the tornado moved along the shore of the lake on Preston Island.  At this point in the tornado path, width was estimated at 100 yards.","A powerful storm system roared across the Southeast United States on Wednesday, April 27, 2011. In the wake of this system, hundreds of people were left injured and/or homeless, along with approximately 100 people who lost their lives in the northern Alabama area alone. Some of the devastation was literally unimaginable with countless homes, neighborhoods and even portions of cities or towns either partially or completely destroyed. This storm system would be responsible for one of the largest and deadliest tornado outbreaks to ever impact much of the southeastern region.| |The powerful storm system that affected the National Weather Service, Huntsville service area would actually occur in three separate waves of severe weather that day. The first occurred during the early morning hours of April 27, 2011 roughly between the hours of 2 AM and 8 AM CDT, while the second occurred during the late-morning to early afternoon period. The third and most devastating wave occurred during the afternoon hours on Wednesday, with some of the most violent and destructive tornadoes to affect the central Tennessee Valley area in recent decades.| |The worst areas impacted by these storms included the towns of Phil Campbell and Oak Grove in eastern Franklin County Alabama, Mt. Hope in western Lawrence County and the Tanner Community in eastern Limestone County. Along a line connecting these areas tracked an EF5 tornado with peak winds around 210 mph, the strongest and most violent on the Enhanced Fujita Scale. ||Other areas impacted by the storms include the city of Cullman, where extensive damage occurred to buildings in the downtown area, and to the town of Fairview, both of which are located in Cullman County. Downstream, further significant damage occurred to the Ruth and Oak Grove communities in Marshall County. In addition, the communities of Rainsville and Sylvania along with the towns of Henagar and Ider in DeKalb County were severely impacted. Fatalities in DeKalb County alone numbered at least 33 people. Furthermore, the towns of Flat Rock, Higdon and Pisgah in Jackson County sustained incredible damage. The tornadoes that affected these areas were rated as an EF4 with maximum winds near 190 mph.||In most of these areas alone, numerous people lost their lives. These represent just several of the communities and towns impacted by the events of April 27, 2011. While the majority of the analysis and survey work conducted by the National Weather Service, Huntsville and its partners have been completed, there will undoubtedly be countless research studies conducted by both academia and operational personnel in order to further evaluate and understand the complex processes associated with this near unprecedented severe weather outbreak.",294
308979,JACKSON CO.,SECTION,04/27/2011,558,Tornado, ,EF1,1,0,0,0,AL,CST-6, ,50516,C,71,HUN,0,0,NWS Storm Survey, ,25.81,300,1,ESE,2,S,HIGDON,04/27/2011,634,34.5735,-85.9678,34.8235,-85.6301,"A tornado of EF-1 intensity produced wind speeds of up to 110 mph.  The tornado touched down just south of Section, crossing State Highway 35, then traveling nearly parallel to State Highway 71, through Dutton, into southern portions of of Pisgah before crossing into far northern DeKalb County.  The tornado uprooted and snapped numerous trees along its path, knocking out power in many locations. One fatality occurred in the Pisgah area associated with this tornado.||The tornado took a very similar track to a violent tornado of EF-4 intensity later during the afternoon of the 27th.  This made it very difficult to distinguish damage between the two tornadoes.  Several eyewitnesses remarked about the morning tornado location and damages.","A powerful storm system roared across the Southeast United States on Wednesday, April 27, 2011. In the wake of this system, hundreds of people were left injured and/or homeless, along with approximately 100 people who lost their lives in the northern Alabama area alone. Some of the devastation was literally unimaginable with countless homes, neighborhoods and even portions of cities or towns either partially or completely destroyed. This storm system would be responsible for one of the largest and deadliest tornado outbreaks to ever impact much of the southeastern region.| |The powerful storm system that affected the National Weather Service, Huntsville service area would actually occur in three separate waves of severe weather that day. The first occurred during the early morning hours of April 27, 2011 roughly between the hours of 2 AM and 8 AM CDT, while the second occurred during the late-morning to early afternoon period. The third and most devastating wave occurred during the afternoon hours on Wednesday, with some of the most violent and destructive tornadoes to affect the central Tennessee Valley area in recent decades.| |The worst areas impacted by these storms included the towns of Phil Campbell and Oak Grove in eastern Franklin County Alabama, Mt. Hope in western Lawrence County and the Tanner Community in eastern Limestone County. Along a line connecting these areas tracked an EF5 tornado with peak winds around 210 mph, the strongest and most violent on the Enhanced Fujita Scale. ||Other areas impacted by the storms include the city of Cullman, where extensive damage occurred to buildings in the downtown area, and to the town of Fairview, both of which are located in Cullman County. Downstream, further significant damage occurred to the Ruth and Oak Grove communities in Marshall County. In addition, the communities of Rainsville and Sylvania along with the towns of Henagar and Ider in DeKalb County were severely impacted. Fatalities in DeKalb County alone numbered at least 33 people. Furthermore, the towns of Flat Rock, Higdon and Pisgah in Jackson County sustained incredible damage. The tornadoes that affected these areas were rated as an EF4 with maximum winds near 190 mph.||In most of these areas alone, numerous people lost their lives. These represent just several of the communities and towns impacted by the events of April 27, 2011. While the majority of the analysis and survey work conducted by the National Weather Service, Huntsville and its partners have been completed, there will undoubtedly be countless research studies conducted by both academia and operational personnel in order to further evaluate and understand the complex processes associated with this near unprecedented severe weather outbreak.",295
302738,DEKALB CO.,ELLIOT XRDS,04/27/2011,610,Tornado, ,EF1,0,0,30000,0,AL,CST-6, ,50516,C,49,HUN,0,0,NWS Storm Survey, ,0.55,200,1,NNE,2,NNE,ELLIOT XRDS,04/27/2011,612,34.6372,-85.7691,34.6452,-85.7692,"The tornado touched down very briefly in the Henagar area and tracked northward. |Numerous large trees, some old oak trees, were snapped. Other large trees were uprooted as well along this portion of the track in DeKalb County.","A powerful storm system roared across the Southeast United States on Wednesday, April 27, 2011. In the wake of this system, hundreds of people were left injured and/or homeless, along with approximately 100 people who lost their lives in the northern Alabama area alone. Some of the devastation was literally unimaginable with countless homes, neighborhoods and even portions of cities or towns either partially or completely destroyed. This storm system would be responsible for one of the largest and deadliest tornado outbreaks to ever impact much of the southeastern region.| |The powerful storm system that affected the National Weather Service, Huntsville service area would actually occur in three separate waves of severe weather that day. The first occurred during the early morning hours of April 27, 2011 roughly between the hours of 2 AM and 8 AM CDT, while the second occurred during the late-morning to early afternoon period. The third and most devastating wave occurred during the afternoon hours on Wednesday, with some of the most violent and destructive tornadoes to affect the central Tennessee Valley area in recent decades.| |The worst areas impacted by these storms included the towns of Phil Campbell and Oak Grove in eastern Franklin County Alabama, Mt. Hope in western Lawrence County and the Tanner Community in eastern Limestone County. Along a line connecting these areas tracked an EF5 tornado with peak winds around 210 mph, the strongest and most violent on the Enhanced Fujita Scale. ||Other areas impacted by the storms include the city of Cullman, where extensive damage occurred to buildings in the downtown area, and to the town of Fairview, both of which are located in Cullman County. Downstream, further significant damage occurred to the Ruth and Oak Grove communities in Marshall County. In addition, the communities of Rainsville and Sylvania along with the towns of Henagar and Ider in DeKalb County were severely impacted. Fatalities in DeKalb County alone numbered at least 33 people. Furthermore, the towns of Flat Rock, Higdon and Pisgah in Jackson County sustained incredible damage. The tornadoes that affected these areas were rated as an EF4 with maximum winds near 190 mph.||In most of these areas alone, numerous people lost their lives. These represent just several of the communities and towns impacted by the events of April 27, 2011. While the majority of the analysis and survey work conducted by the National Weather Service, Huntsville and its partners have been completed, there will undoubtedly be countless research studies conducted by both academia and operational personnel in order to further evaluate and understand the complex processes associated with this near unprecedented severe weather outbreak.",296
302749,JACKSON CO.,FAIRVIEW,04/27/2011,612,Tornado, ,EF2,0,0,0,0,AL,CST-6, ,50516,C,71,HUN,0,0,NWS Storm Survey, ,5.2,200,2,ENE,3,NE,ROSLIE,04/27/2011,618,34.6452,-85.7692,34.7237,-85.7382,"The tornado continued moving north northeast from DeKalb County into Jackson County destroying at least 3 barns.  The tornado produced EF-2 intensity winds as it struck a well constructed home south of Rosalie, collapsing the west end of the home completely. A shed was destroyed on this property as well.  Additional trees were snapped or uprooted in Rosalie along highway 71.  The tornado then turned more northeast along highway 71 snapping or uprooting several more large trees. The tornado lifted near the junction of highway 71 and CR 345.","A powerful storm system roared across the Southeast United States on Wednesday, April 27, 2011. In the wake of this system, hundreds of people were left injured and/or homeless, along with approximately 100 people who lost their lives in the northern Alabama area alone. Some of the devastation was literally unimaginable with countless homes, neighborhoods and even portions of cities or towns either partially or completely destroyed. This storm system would be responsible for one of the largest and deadliest tornado outbreaks to ever impact much of the southeastern region.| |The powerful storm system that affected the National Weather Service, Huntsville service area would actually occur in three separate waves of severe weather that day. The first occurred during the early morning hours of April 27, 2011 roughly between the hours of 2 AM and 8 AM CDT, while the second occurred during the late-morning to early afternoon period. The third and most devastating wave occurred during the afternoon hours on Wednesday, with some of the most violent and destructive tornadoes to affect the central Tennessee Valley area in recent decades.| |The worst areas impacted by these storms included the towns of Phil Campbell and Oak Grove in eastern Franklin County Alabama, Mt. Hope in western Lawrence County and the Tanner Community in eastern Limestone County. Along a line connecting these areas tracked an EF5 tornado with peak winds around 210 mph, the strongest and most violent on the Enhanced Fujita Scale. ||Other areas impacted by the storms include the city of Cullman, where extensive damage occurred to buildings in the downtown area, and to the town of Fairview, both of which are located in Cullman County. Downstream, further significant damage occurred to the Ruth and Oak Grove communities in Marshall County. In addition, the communities of Rainsville and Sylvania along with the towns of Henagar and Ider in DeKalb County were severely impacted. Fatalities in DeKalb County alone numbered at least 33 people. Furthermore, the towns of Flat Rock, Higdon and Pisgah in Jackson County sustained incredible damage. The tornadoes that affected these areas were rated as an EF4 with maximum winds near 190 mph.||In most of these areas alone, numerous people lost their lives. These represent just several of the communities and towns impacted by the events of April 27, 2011. While the majority of the analysis and survey work conducted by the National Weather Service, Huntsville and its partners have been completed, there will undoubtedly be countless research studies conducted by both academia and operational personnel in order to further evaluate and understand the complex processes associated with this near unprecedented severe weather outbreak.",297
302115,DEKALB CO.,KAOLIN,04/27/2011,618,Tornado, ,EF1,0,0,0,0,AL,CST-6, ,50516,C,49,HUN,0,0,NWS Storm Survey, ,4.05,50,1,S,3,NE,KAOLIN,04/27/2011,622,34.6004,-85.5835,34.6519,-85.5496,"A tornado producing damage of EF-1 intensity with peak winds of up to 100 mph touched down near Mentone.  The tornado first touched down west of County Road 89 north of downtown Mentone.  The tornado moved along a ridge line uprooting many softwood and hardwood trees and snapping them sporadically.  The tornado eventually straddled the road further north partially removing a roof to a residence and snapping numerous trees in this area.  The tornado lifted about a mile shy of the Georgia state line.","A powerful storm system roared across the Southeast United States on Wednesday, April 27, 2011. In the wake of this system, hundreds of people were left injured and/or homeless, along with approximately 100 people who lost their lives in the northern Alabama area alone. Some of the devastation was literally unimaginable with countless homes, neighborhoods and even portions of cities or towns either partially or completely destroyed. This storm system would be responsible for one of the largest and deadliest tornado outbreaks to ever impact much of the southeastern region.| |The powerful storm system that affected the National Weather Service, Huntsville service area would actually occur in three separate waves of severe weather that day. The first occurred during the early morning hours of April 27, 2011 roughly between the hours of 2 AM and 8 AM CDT, while the second occurred during the late-morning to early afternoon period. The third and most devastating wave occurred during the afternoon hours on Wednesday, with some of the most violent and destructive tornadoes to affect the central Tennessee Valley area in recent decades.| |The worst areas impacted by these storms included the towns of Phil Campbell and Oak Grove in eastern Franklin County Alabama, Mt. Hope in western Lawrence County and the Tanner Community in eastern Limestone County. Along a line connecting these areas tracked an EF5 tornado with peak winds around 210 mph, the strongest and most violent on the Enhanced Fujita Scale. ||Other areas impacted by the storms include the city of Cullman, where extensive damage occurred to buildings in the downtown area, and to the town of Fairview, both of which are located in Cullman County. Downstream, further significant damage occurred to the Ruth and Oak Grove communities in Marshall County. In addition, the communities of Rainsville and Sylvania along with the towns of Henagar and Ider in DeKalb County were severely impacted. Fatalities in DeKalb County alone numbered at least 33 people. Furthermore, the towns of Flat Rock, Higdon and Pisgah in Jackson County sustained incredible damage. The tornadoes that affected these areas were rated as an EF4 with maximum winds near 190 mph.||In most of these areas alone, numerous people lost their lives. These represent just several of the communities and towns impacted by the events of April 27, 2011. While the majority of the analysis and survey work conducted by the National Weather Service, Huntsville and its partners have been completed, there will undoubtedly be countless research studies conducted by both academia and operational personnel in order to further evaluate and understand the complex processes associated with this near unprecedented severe weather outbreak.",298
315484,DEKALB CO.,IDER,04/27/2011,634,Tornado, ,EF1,0,0,0,0,AL,CST-6, ,50516,C,49,HUN,0,0,NWS Storm Survey, ,2.04,300,8,NNE,9,NNE,IDER,04/27/2011,636,34.8235,-85.6301,34.8376,-85.5984,"A tornado of EF-1 intensity producing wind speeds of up to 110 mph tracked out of Jackson County and took a short path into DeKalb County.   Details are limited with this tornado path as later this same day, a violent tornado of EF-4 intensity struck the same area in a similar path making it very difficult to distinguish damage between the two tornadoes.","A powerful storm system roared across the Southeast United States on Wednesday, April 27, 2011. In the wake of this system, hundreds of people were left injured and/or homeless, along with approximately 100 people who lost their lives in the northern Alabama area alone. Some of the devastation was literally unimaginable with countless homes, neighborhoods and even portions of cities or towns either partially or completely destroyed. This storm system would be responsible for one of the largest and deadliest tornado outbreaks to ever impact much of the southeastern region.| |The powerful storm system that affected the National Weather Service, Huntsville service area would actually occur in three separate waves of severe weather that day. The first occurred during the early morning hours of April 27, 2011 roughly between the hours of 2 AM and 8 AM CDT, while the second occurred during the late-morning to early afternoon period. The third and most devastating wave occurred during the afternoon hours on Wednesday, with some of the most violent and destructive tornadoes to affect the central Tennessee Valley area in recent decades.| |The worst areas impacted by these storms included the towns of Phil Campbell and Oak Grove in eastern Franklin County Alabama, Mt. Hope in western Lawrence County and the Tanner Community in eastern Limestone County. Along a line connecting these areas tracked an EF5 tornado with peak winds around 210 mph, the strongest and most violent on the Enhanced Fujita Scale. ||Other areas impacted by the storms include the city of Cullman, where extensive damage occurred to buildings in the downtown area, and to the town of Fairview, both of which are located in Cullman County. Downstream, further significant damage occurred to the Ruth and Oak Grove communities in Marshall County. In addition, the communities of Rainsville and Sylvania along with the towns of Henagar and Ider in DeKalb County were severely impacted. Fatalities in DeKalb County alone numbered at least 33 people. Furthermore, the towns of Flat Rock, Higdon and Pisgah in Jackson County sustained incredible damage. The tornadoes that affected these areas were rated as an EF4 with maximum winds near 190 mph.||In most of these areas alone, numerous people lost their lives. These represent just several of the communities and towns impacted by the events of April 27, 2011. While the majority of the analysis and survey work conducted by the National Weather Service, Huntsville and its partners have been completed, there will undoubtedly be countless research studies conducted by both academia and operational personnel in order to further evaluate and understand the complex processes associated with this near unprecedented severe weather outbreak.",299
302237,LIMESTONE CO.,RIPLEY,04/27/2011,1015,Tornado, ,EF0,0,0,0,0,AL,CST-6, ,50516,C,83,HUN,0,0,NWS Storm Survey, ,7.19,150,2,NW,2,ESE,BLACKBURN,04/27/2011,1025,34.7704,-87.152,34.7719,-87.0254,"A tornado with EF-0 intensity produced peak wind speeds of up to 85 mph.  The tornado touched down near the intersection of County Road 24 and Batts Road while embedded in a larger region of straight-line wind damaged associated with a bow echo.  Numerous trees were knocked down and witnesses indicated a funnel that descended and lifted several times along the damage path.  ||The tornado continued eastward moving parallel to Snake Road and County Road 24 where a concentrated region of numerous large trees were uprooted and snapped.  Several houses had shingles removed and damage to gutters and roof awnings in this area.  The most notable damage occurred north of County Road 24, between Zehner Road and Blackburn Road.  The concentrated damage associated with this tornado dissipated near Browns Ferry Road as a secondary circulation developed to the south of the tornado.","A powerful storm system roared across the Southeast United States on Wednesday, April 27, 2011. In the wake of this system, hundreds of people were left injured and/or homeless, along with approximately 100 people who lost their lives in the northern Alabama area alone. Some of the devastation was literally unimaginable with countless homes, neighborhoods and even portions of cities or towns either partially or completely destroyed. This storm system would be responsible for one of the largest and deadliest tornado outbreaks to ever impact much of the southeastern region.| |The powerful storm system that affected the National Weather Service, Huntsville service area would actually occur in three separate waves of severe weather that day. The first occurred during the early morning hours of April 27, 2011 roughly between the hours of 2 AM and 8 AM CDT, while the second occurred during the late-morning to early afternoon period. The third and most devastating wave occurred during the afternoon hours on Wednesday, with some of the most violent and destructive tornadoes to affect the central Tennessee Valley area in recent decades.| |The worst areas impacted by these storms included the towns of Phil Campbell and Oak Grove in eastern Franklin County Alabama, Mt. Hope in western Lawrence County and the Tanner Community in eastern Limestone County. Along a line connecting these areas tracked an EF5 tornado with peak winds around 210 mph, the strongest and most violent on the Enhanced Fujita Scale. ||Other areas impacted by the storms include the city of Cullman, where extensive damage occurred to buildings in the downtown area, and to the town of Fairview, both of which are located in Cullman County. Downstream, further significant damage occurred to the Ruth and Oak Grove communities in Marshall County. In addition, the communities of Rainsville and Sylvania along with the towns of Henagar and Ider in DeKalb County were severely impacted. Fatalities in DeKalb County alone numbered at least 33 people. Furthermore, the towns of Flat Rock, Higdon and Pisgah in Jackson County sustained incredible damage. The tornadoes that affected these areas were rated as an EF4 with maximum winds near 190 mph.||In most of these areas alone, numerous people lost their lives. These represent just several of the communities and towns impacted by the events of April 27, 2011. While the majority of the analysis and survey work conducted by the National Weather Service, Huntsville and its partners have been completed, there will undoubtedly be countless research studies conducted by both academia and operational personnel in order to further evaluate and understand the complex processes associated with this near unprecedented severe weather outbreak.",300
302768,MORGAN CO.,TRINITY,04/27/2011,1020,Tornado, ,EF1,0,0,0,0,AL,CST-6, ,50516,C,103,HUN,0,0,NWS Storm Survey, ,2.74,75,2,N,3,NE,TRINITY,04/27/2011,1024,34.6452,-87.079,34.6507,-87.0312,"This tornado touched down within the Decatur Industrial Park to the west of Red Hat road and tracked east northeast with a concentrated damage path  of roof damage to an industrial building and numerous hardwood trees snapped 20 feet from the base.  Peak winds were estimated at 105 mph at this location. Minor roof damage to another industrial complex along the Tennessee River was noted. At this location numerous trees were uprooted and were pointing to the northeast. This tornado then crossed the Tennessee River and moved into southeastern Limestone county.","A powerful storm system roared across the Southeast United States on Wednesday, April 27, 2011. In the wake of this system, hundreds of people were left injured and/or homeless, along with approximately 100 people who lost their lives in the northern Alabama area alone. Some of the devastation was literally unimaginable with countless homes, neighborhoods and even portions of cities or towns either partially or completely destroyed. This storm system would be responsible for one of the largest and deadliest tornado outbreaks to ever impact much of the southeastern region.| |The powerful storm system that affected the National Weather Service, Huntsville service area would actually occur in three separate waves of severe weather that day. The first occurred during the early morning hours of April 27, 2011 roughly between the hours of 2 AM and 8 AM CDT, while the second occurred during the late-morning to early afternoon period. The third and most devastating wave occurred during the afternoon hours on Wednesday, with some of the most violent and destructive tornadoes to affect the central Tennessee Valley area in recent decades.| |The worst areas impacted by these storms included the towns of Phil Campbell and Oak Grove in eastern Franklin County Alabama, Mt. Hope in western Lawrence County and the Tanner Community in eastern Limestone County. Along a line connecting these areas tracked an EF5 tornado with peak winds around 210 mph, the strongest and most violent on the Enhanced Fujita Scale. ||Other areas impacted by the storms include the city of Cullman, where extensive damage occurred to buildings in the downtown area, and to the town of Fairview, both of which are located in Cullman County. Downstream, further significant damage occurred to the Ruth and Oak Grove communities in Marshall County. In addition, the communities of Rainsville and Sylvania along with the towns of Henagar and Ider in DeKalb County were severely impacted. Fatalities in DeKalb County alone numbered at least 33 people. Furthermore, the towns of Flat Rock, Higdon and Pisgah in Jackson County sustained incredible damage. The tornadoes that affected these areas were rated as an EF4 with maximum winds near 190 mph.||In most of these areas alone, numerous people lost their lives. These represent just several of the communities and towns impacted by the events of April 27, 2011. While the majority of the analysis and survey work conducted by the National Weather Service, Huntsville and its partners have been completed, there will undoubtedly be countless research studies conducted by both academia and operational personnel in order to further evaluate and understand the complex processes associated with this near unprecedented severe weather outbreak.",301
