EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5466457,TALLAPOOSA CO.,CAMP HILL,07/06/2005,1434,Tornado, ,F0,0,0,0,0,AL,CST, ,1195705,C,123,BMX,0,0,LAW ENFORCEMENT, ,.1,10,4,E,4,E,CAMP HILL,07/06/2005,1434,32.8,-85.58333,32.8,-85.58333,"","Law Enforcement Officials witnessed a brief tornado touch down along State Road 50, 4.2 miles east of Camp Hill or 12.5 miles southwest of Lafayette. The witnesses reported a brief tornado touch down right on the county line with little or no damage in the area. The tornado occurred at 334 PM CDT.   This tornado was spawned during Tropical Storm Cindy.

Begin/End:	32 49.34/85 35.60",257
5466512,LEE CO.,OPELIKA,07/06/2005,1440,Tornado, ,F0,0,0,34000,0,AL,CST, ,1195706,C,81,BMX,0,0,NWS STORM SURVEY, ,1.2,200,9,E,9,E,OPELIKA,07/06/2005,1441,32.65,-85.21667,32.65,-85.2,"National Weather Service meteorologists surveyed the damage just east of Opelika and determined the damage was the result of a tornado. The tornado touched down at approximately 340 PM CDT 8.5 miles east of Opelika, along County Road 158 just east of Lee Road 269. At least two mobile homes sustained minor damage, dozens of trees and power lines were snapped off or blown down, and a spare tire was removed from a vehicle and thrown several yards away. The tornado damage path was 1.2  miles long and 200 yards wide at its widest point.  This tornado was spawned during Tropical Storm Cindy.

Begin:	32 39.81/85 14.07	End:	32 40.79/85 14.49","",258
5476409,MOBILE CO.,SEMMES,08/28/2005,1454,Tornado, ,F0,0,0,5000,0,AL,CST, ,1198711,C,97,MOB,0,0,EMERGENCY MANAGER, ,1,30, , , , ,SEMMES,08/28/2005,1456,30.78333,-88.25,30.78333,-88.25,"A weak tornado developed along the outer bands of hurricane Katrina.  The weak tornado blew down several trees and power lines near Semmes.","",259
5476410,BALDWIN CO.,FT MORGAN,08/28/2005,1804,Tornado, ,F0,0,0,4000,0,AL,CST, ,1198712,C,3,MOB,0,0,EMERGENCY MANAGER, ,.5,30, , , , ,FT MORGAN,08/28/2005,1806,30.23333,-88.01667,30.23333,-88.01667,"A weak tornado developed along the outer bands of hurricane Katrina.  The weak tornado blew down several trees and power lines just east of Fort Morgan.","",260
5475297,MOBILE CO.,ALABAMA PORT,08/28/2005,1822,Tornado, ,F0,0,0,5000,0,AL,CST, ,1198713,C,97,MOB,0,0,EMERGENCY MANAGER, ,.5,30, , , , ,ALABAMA PORT,08/28/2005,1824,30.36667,-88.11667,30.36667,-88.11667,"A weak tornado developed along the outer bands of hurricane Katrina.  The weak tornado moved in from Mobile Bay and quickly dissipated over land.  The tornado blew down several trees and power lines near Alabama Port.","",261
5475301,ESCAMBIA CO.,HUXFORD,08/29/2005,630,Tornado, ,F0,0,0,5000,0,AL,CST, ,1198717,C,53,MOB,0,0,EMERGENCY MANAGER, ,2,30,7,S,7,S,HUXFORD,08/29/2005,632,31.11667,-87.46667,31.15,-87.46667,"A weak tornado developed near I-65 and Highway 21.  The tornado moved northwest along Highway 21 and dissipated near the prison.  The weak tornado remained over open farm land and blew down several trees and power lines.","",262
5471196,TALLAPOOSA CO.,REELTOWN,08/29/2005,1255,Tornado, ,F1,0,0,70000,0,AL,CST, ,1197922,C,123,BMX,0,0,NWS STORM SURVEY, ,3.3,300,2,SW,2,SW,REELTOWN,08/29/2005,1258,32.58333,-85.81667,32.63333,-85.83333,"National Weather Service meteorologists conducted a storm survey in Tallapoosa County. It has been determined that an F1 tornado occurred with winds estimated around 80 miles an hour. The tornado touched down at approximately 155 PM CDT just east of State Highway 49 or about 1.7 miles southwest of Reeltown. The tornado traveled northwest and ended at approximately 158 PM CDT near the intersection of County Road 45 and Sulphur Springs Road. Numerous trees were uprooted or snapped off along the path of the tornado. Several homes suffered varying degrees of damage. The tornado damage path was 3.25 miles long and 300 yards wide at its widest point. 

Begin:  32 34.92/85 49.30     End:  32 37.40/85 50.92","",263
5471194,BULLOCK CO.,MITCHELL,08/29/2005,1416,Tornado, ,F0,0,0,70000,0,AL,CST, ,1197921,C,11,BMX,0,0,NWS STORM SURVEY, ,2.2,300,1,W,1,W,MITCHELL,08/29/2005,1419,32.25,-85.95,32.28333,-85.96667,"","National Weather Service meteorologists conducted a ground survey on Tuesday August 30, 2005. This survey was followed by an aerial survey performed on Wednesday August 31, 2005. It has been determined that an F0 tornado occurred with winds estimated around 70 miles an hour. The tornado touched down at approximately 316 PM CDT, 1.31 miles west of Mitchell in northwestern Bullock County. The tornado crossed State Highway 110 and moved into eastern Montgomery County. The tornado then crossed County Road 2 before lifting around 325 PM CDT, 1.42 miles north northeast of Cecil. The tornado damage path was 5.94 miles long and 300 yards wide at its widest point. Numerous trees were uprooted or snapped off along the path of the tornado. Several structures, homes, and mobile homes were also damaged along the path.

Begin:  32 14.67/85 57.64     End:  32 19.38/85 59.99",264
5471195,MONTGOMERY CO.,CECIL,08/29/2005,1419,Tornado, ,F0,0,0,120000,0,AL,CST, ,1197921,C,101,BMX,0,0,NWS STORM SURVEY, ,3.8,300,3,SE,3,SE,CECIL,08/29/2005,1425,32.26667,-85.96667,32.31667,-85.98333,"","National Weather Service meteorologists conducted a ground survey on Tuesday August 30, 2005. This survey was followed by an aerial survey performed on Wednesday August 31, 2005. It has been determined that an F0 tornado occurred with winds estimated around 70 miles an hour. The tornado touched down at approximately 316 PM CDT, 1.31 miles west of Mitchell in northwestern Bullock County. The tornado crossed State Highway 110 and moved into eastern Montgomery County. The tornado then crossed County Road 2 before lifting around 325 PM CDT, 1.42 miles north northeast of Cecil. The tornado damage path was 5.94 miles long and 300 yards wide at its widest point. Numerous trees were uprooted or snapped off along the path of the tornado. Several structures, homes, and mobile homes were also damaged along the path.

Begin:  32 14.67/85 57.64     End:  32 19.38/85 59.99",265
5471198,BULLOCK CO.,UNION SPGS,08/29/2005,1430,Tornado, ,F0,0,0,1000,0,AL,CST, ,1197924,C,11,BMX,0,0,LAW ENFORCEMENT, ,.1,25,3,W,3,W,UNION SPGS,08/29/2005,1430,32.15,-85.76667,32.15,-85.76667,"Local law enforcement witnessed a brief tornado touchdown west of Union Springs. The brief tornado touched down at approximately 3:30 PM CDT just northwest of the intersection of State Highway 110 and US Highway 82. The tornado dipped down in a rural area and little or no damage was observed. The tornado path was 0.2 miles long and 25 yards wide at its widest point.

Begin/End:  32 09.01/85 46.30","",266
5471193,CALHOUN CO.,PIEDMONT,08/29/2005,1453,Tornado, ,F1,0,0,115000,0,AL,CST, ,1197920,C,15,BMX,0,0,NWS STORM SURVEY, ,1.5,30,6,SW,6,SW,PIEDMONT,08/29/2005,1456,33.85,-85.66667,33.86667,-85.66667,"National Weather Service meteorologists conducted a ground survey on Tuesday August 30, 2005. It has been determined that an F1 tornado occurred with winds estimated around 80 miles an hour in Calhoun County.  The tornado touched down at approximately 353 PM CDT, just east of State Highway 9 in the Nances Creek community. This is about 6 miles southwest of Piedmont. The tornado crossed State Highway 9 moving northwest and damaged three homes along Hollingsworth Road. The tornado lifted around 356 PM CDT near Hurricane Mountain. The tornado damage path was 1.52 miles long and 30 yards wide at its widest point. Several trees were uprooted or snapped off along the path of the tornado. At least two homes and a mobile home were damaged along Hollingsworth Road.

Begin:  33 50.84/85 39.70     End:  33 51.96/85 40.54","",267
5471197,MACON CO.,TUSKEGEE,08/29/2005,1519,Tornado, ,F0,0,0,30000,0,AL,CST, ,1197923,C,87,BMX,0,0,NWS STORM SURVEY, ,3,400,5,NW,5,NW,TUSKEGEE,08/29/2005,1524,32.48333,-85.76667,32.51667,-85.8,"National Weather Service meteorologists conducted a storm survey in Macon County. It has been determined that an F0 tornado occurred with winds estimated around 70 miles an hour. The tornado touched down at approximately 419 PM CDT about 3 miles northwest of Interstate 85 at Exit 38. The tornado touched down near the intersection of State Highway 199 and County Road 27. The tornado moved north northwest and lifted around 424 PM CDT approximately 1/2 mile southeast of the Woodland community. Numerous trees were uprooted or snapped off along the path of the tornado. The tornado damage path was 3 miles long and 400 yards wide at its widest point. 

Begin:  32 29.30/85 44.86     End:  32 31.56/85 46.01","",268
5471250,RUSSELL CO.,PHENIX CITY,08/29/2005,1641,Tornado, ,F0,0,0,1000,0,AL,CST, ,1197925,C,113,BMX,0,0,NWS STORM SURVEY, ,.1,25,16,W,16,W,PHENIX CITY,08/29/2005,1641,32.46667,-85.28333,32.46667,-85.28333,"National Weather Service meteorologists performed a ground survey across far northwestern Russell County. It has been determined that brief F0 tornado occurred. The tornado touched down in a rural area along the Lee and Russell countyline, just west of County Road 71. The tornado snapped a few trees along its short path. The tornado occurred at approximately 541 PM CDT. The tornado path was only 0.1 miles long and 25 yards wide at its widest point. 

Begin/End:  32 27.98/85 16.68","",269
5475421,MONROE CO.,EXCEL,09/25/2005,400,Tornado, ,F0,0,0,80000,0,AL,CST, ,1198738,C,99,MOB,0,0,EMERGENCY MANAGER, ,2.2,50, , , , ,EXCEL,09/25/2005,403,31.43333,-87.35,31.43333,-87.35,"A weak tornado touched down just south of Highway 136 near Excel.  The tornado tracked north and dissipated near Highway 84.  Several trees, power lines and out buildings were damaged by the tornado.  Some roofs were also damaged by the tornado.","",270
5471778,LAMAR CO.,CROSSVILLE,09/25/2005,1201,Tornado, ,F0,0,0,1000,0,AL,CST, ,1198292,C,75,BMX,0,0,EMERGENCY MANAGER, ,.1,25,3,W,3,W,CROSSVILLE,09/25/2005,1201,33.73333,-88.05,33.73333,-88.05,"Storm Spotters witnessed a brief tornado touch down just west of Crossville. The tornado occurred immediately to the north of State Highway 18, just east of Hudson Road. The tornado snapped off or uprooted a few trees. No structures were affected. The tornado was 1/10 of a mile long and 25 yards wide at its widest point. 

Begin/End:	33 44.89/88 02.60","",271
5471779,PICKENS CO.,ALICEVILLE,09/25/2005,1304,Tornado, ,F0,0,0,4000,0,AL,CST, ,1198293,C,107,BMX,0,0,NWS STORM SURVEY, ,5.2,30,8,SW,8,SW,ALICEVILLE,09/25/2005,1312,33.05,-88.25,33.1,-88.18333,"A weak tornado touched down near the Cochrane Recreation Area along the Tombigbee River. The weak tornado moved northeast, crossed the Tombigbee River and lifted before the city of Aliceville. The tornado affected many rural open countryside. Several trees along the path had their tops snapped off. The tornado path was 5.2 miles long and 30 yards wide at its widest point. 

Begin:	33 03.86/88 16.46	End:	33 06.89/88 12.40","",272
5471780,LAMAR CO.,KENNEDY,09/25/2005,1322,Tornado, ,F1,0,0,70000,0,AL,CST, ,1198294,C,75,BMX,0,0,EMERGENCY MANAGER, ,2.3,300,1,SE,1,SE,KENNEDY,09/25/2005,1326,33.56667,-87.96667,33.6,-87.95,"","Emergency Management Officials performed an aerial survey and determined a tornado occurred across far southern Lamar and southwest Fayette counties. A tornado touched down just outside Kennedy, west of County Road 2. The tornado traveled northeast crossing County Road 2 and Cobb Road. A few trees were downed, one tree landed on a home and one barn sustained damage in this area. The tornado continued northeast remaining between State Highway 96 and the Lamar Fayette county line. The tornado strengthened in rural eastern Lamar County and produced significant tree damage near the county line. The tornado then moved into Fayette County where it snapped off numerous trees in its path. The tornado weakened slightly and crossed Harmony Road, County Road 1, County Road 4, Antioch Road and County Road 6. The tornado lifted east of Belk across the rural countryside. At least one church, one home, and one mobile home sustained damage south southeast of Belk. The total tornado damage path was 6.2 miles long and 300 yards wide at its widest point. This tornado was produced by the remnants of Hurricane Rita.

Begin:	33 34.54/87 58.10	End:	33 39.05/87 54.59",273
5471781,FAYETTE CO.,BELK,09/25/2005,1326,Tornado, ,F1,0,0,70000,0,AL,CST, ,1198294,C,57,BMX,0,0,EMERGENCY MANAGER, ,3.9,300,3,SSW,3,SSW,BELK,09/25/2005,1333,33.61667,-87.95,33.65,-87.91667,"","Emergency Management Officials performed an aerial survey and determined a tornado occurred across far southern Lamar and southwest Fayette counties. A tornado touched down just outside Kennedy, west of County Road 2. The tornado traveled northeast crossing County Road 2 and Cobb Road. A few trees were downed, one tree landed on a home and one barn sustained damage in this area. The tornado continued northeast remaining between State Highway 96 and the Lamar Fayette county line. The tornado strengthened in rural eastern Lamar County and produced significant tree damage near the county line. The tornado then moved into Fayette County where it snapped off numerous trees in its path. The tornado weakened slightly and crossed Harmony Road, County Road 1, County Road 4, Antioch Road and County Road 6. The tornado lifted east of Belk across the rural countryside. At least one church, one home, and one mobile home sustained damage south southeast of Belk. The total tornado damage path was 6.2 miles long and 300 yards wide at its widest point. This tornado was produced by the remnants of Hurricane Rita.

Begin:	33 34.54/87 58.10	End:	33 39.05/87 54.59",274
5481893,MARION CO.,WINFIELD,09/25/2005,1330,Tornado, ,F1,0,0,8000,0,AL,CST, ,1201128,C,93,BMX,0,0,NWS STORM SURVEY, ,2.5,40,4,WSW,4,WSW,WINFIELD,09/25/2005,1334,33.9,-87.86667,33.95,-87.85,"National Weather Service meteorologists surveyed the damage across southern Marion County and determined the damage was the result of a tornado. The tornado touched down just north of the Fayette-Marion County line near the intersection of County Road 69 and County Road 27. The tornado traveled northward and crossed County Road 27 a few times. The tornado lifted just as it crossed US 43/78, approximately 3 miles northwest of Winfield. The damage was not initially reported to county officials or the National Weather Service. A technician working on the NOAA Weather Radio transmitter at Winfield noticed the damage while servicing the transmitter. Numerous trees were snapped off or blown down along the path of the tornado.  The tornado produced only very light tree damage near the end of the path. This tornado was produced by an outer band of Hurricane Rita.

Begin:	33.9205/87.8777	End:	33.9549/87.8655","",275
5471878,WINSTON CO.,DOUBLE SPGS,09/25/2005,1354,Tornado, ,F0,0,0,30000,0,AL,CST, ,1198309,C,133,BMX,0,0,NWS STORM SURVEY, ,.8,50,6,SE,6,SE,DOUBLE SPGS,09/25/2005,1355,34.08333,-87.33333,34.1,-87.33333,"A weak tornado touched down near the Black Pond community southeast of Double Springs. The tornado started just west of County Road 8 northwest of Black Pond. The tornado moved northward and crossed County Road 8 near the Union Grove Freewill Baptist Church. Several trees and power lines were blown down along the path of the tornado. A trampoline was lifted into a power line that remained standing. The Union Grove Freewill Baptist Church suffered minor roof damage and a flag pole was bend in half at the Williams Cemetery. The brief tornado touched down at 254 PM CDT and lifted at 255 PM CDT. The tornado damage path was 0.75 miles long and 50 yards wide at its widest point. This tornado was produced by the remnants of Hurricane Rita. 

Begin:	34 03.91/87 22.14	End:	34 04.59/87 22.01","",276
5471782,TUSCALOOSA CO.,ECHOLA,09/25/2005,1355,Tornado, ,F0,0,0,35000,0,AL,CST, ,1198295,C,125,BMX,0,0,NWS STORM SURVEY, ,1.6,80,4,NW,4,NW,ECHOLA,09/25/2005,1357,33.38333,-87.85,33.4,-87.85,"National Weather Service meteorologists performed aerial and ground surveys across northwest Tuscaloosa County. The damage that occurred along Robertson Road was determined to be a tornado. The tornado touched down west of Cooper Road and Robertson Road near Dunn Creek at approximately 255 PM CDT. The tornado traveled just east of north and crossed Robertson Road. At least two homes suffered roof damage and several out-buildings and barns were damaged. Several trees were snapped off or blown down along the path. The tornado lifted around 257 PM CDT along the Right Hand Fork. The tornado has been rated an F0 on the Fujita scale. The tornado damage path was 1.6 miles long and 80 yards wide at its widest point. This tornado was produced by the remnants of Hurricane Rita.  

Begin:	33 22.90/87 49.70	End:	33 24.27/87 49.45","",277
5471947,WINSTON CO.,DOUBLE SPGS,09/25/2005,1357,Tornado, ,F1,0,0,17000,0,AL,CST, ,1198310,C,133,BMX,0,0,NWS STORM SURVEY, ,2.5,150,3,SE,3,SE,DOUBLE SPGS,09/25/2005,1402,34.11667,-87.36667,34.18333,-87.35,"The tornado touched down just east of County Road 89 south of Fairview at approximately 257 PM CDT. The tornado moved northeast and crossed US 278 just east of Fairview. The tornado lifted around 301 PM CDT along County Road 91. Numerous trees and power lines were snapped off or blown over along the tornado path. US Highway 278 was impassable due to downed trees. One mobile home had its roof ripped off and deposited several hundred feet to the north. A farm shed was destroyed and it too had parts thrown several hundred yards away. The tornado damage path was 2.5 miles long and 150 yards wide at its widest point. This tornado was produced by the remnants of Hurricane Rita.

Begin:	34 07.49/87 21.61	End:	34 09.36/87 20.29","",278
5471783,FAYETTE CO.,FAYETTE,09/25/2005,1400,Tornado, ,F0,0,0,0,0,AL,CST, ,1198296,C,57,BMX,0,0,TRAINED SPOTTER, ,.1,20,13,NE,13,NE,FAYETTE,09/25/2005,1400,33.81667,-87.68333,33.81667,-87.68333,"Storm Spotters witnessed a brief tornado touch down just north of the Hubbertville community, west of State Highway 129. The tornado affected rural countryside and little to no damage occurred. The tornado path was less than 0.1 miles long and 20 yards wide at its widest point. This tornado was produced by the remnants of Hurricane Rita. 

Begin/End:	33 50.92/87 44.21","",279
5473634,TUSCALOOSA CO.,SAMANTHA,09/25/2005,1405,Tornado, ,F0,0,0,17000,0,AL,CST, ,1198297,C,125,BMX,0,0,NWS STORM SURVEY, ,.8,50,8,NW,8,NW,SAMANTHA,09/25/2005,1406,33.5,-87.71667,33.5,-87.71667,"National Weather Service meteorologists performed aerial and ground surveys across northern Tuscaloosa County. It has been determined that a brief tornado occurred along Mormon Road. The tornado touched down just west of Mormon Road (County Road 35) just north of Northside Road (County Road 38). The tornado was on the ground for about 3/4 of a mile and crossed Mormon Road. At least two homes suffered minor roof damage. Several trees were snapped off along the short path. This was the same storm that produced the damage on Robertson Road. The tornado has been rated an F0 on the Fujita scale. The tornado damage path was 0.75 miles long and 50 yards wide at its widest point. This tornado was produced by the remnants of Hurricane Rita. 

Begin:	33 28.21/87 44.10	End:	33 28.79/87 43.65","",280
5471877,WINSTON CO.,DELMAR,09/25/2005,1406,Tornado, ,F0,0,0,3000,0,AL,CST, ,1198308,C,133,BMX,0,0,NWS STORM SURVEY, ,.5,30,2,SE,2,SE,DELMAR,09/25/2005,1406,34.15,-87.58333,34.15,-87.58333,"A brief tornado touched down along County Road 17 just east of State Highway 13. The tornado snapped off a few tree tops and knocked down a few power lines. The tornado occurred at approximately 306 PM CDT. The tornado damage path was 0.5 miles long and 30 yards wide at its widest point. This tornado was produced by the remnants of Hurricane Rita. 

Begin:	34 08.93/87 35.25	End:	34 09.32/87 35.07","",281
5473635,PICKENS CO.,BENEVOLA,09/25/2005,1439,Tornado, ,F0,0,0,2000,0,AL,CST, ,1198298,C,107,BMX,0,0,TRAINED SPOTTER, ,.3,25,7,NE,7,NE,BENEVOLA,09/25/2005,1439,33.16667,-87.88333,33.16667,-87.88333,"","Storm Spotters in western Tuscaloosa County reported a brief tornado touch down near the Tuscaloosa and Pickens County line. The brief tornado touched down at approximately 339 PM CDT in far southeastern Pickens County. The tornado affected only rural countryside and a few trees were damaged. The tornado damage path was 1/4 of a mile long and only 25 yards wide at its widest point. This tornado was produced by the remnants of Hurricane Rita. 

Begin/End:	33 09.65/87 51.35",282
5473636,GREENE CO.,UNION,09/25/2005,1454,Tornado, ,F0,0,0,0,0,AL,CST, ,1198299,C,63,BMX,0,0,TRAINED SPOTTER, ,.1,25,12,NE,12,NE,UNION,09/25/2005,1454,33.1,-87.76667,33.1,-87.76667,"","Several storm spotters in western Tuscaloosa County reported a brief tornado touch down on the Greene and Tuscaloosa county line in the Sipsey Swamp. The tornado occurred between 354 and 355 PM CDT. The tornado snapped off a few trees along its short path. The tornado has been rated an F0 on the Fujita scale. The total damage path was only 3/10 of a mile long and 25 yards wide at its widest point. This tornado was produced by the remnants of Hurricane Rita. 

Begin:  33 08.94/87 50.45     End:  33 09.24/87 50.02",283
5473637,TUSCALOOSA CO.,ELROD,09/25/2005,1455,Tornado, ,F0,0,0,0,0,AL,CST, ,1198299,C,125,BMX,0,0,TRAINED SPOTTER, ,.2,25,8,SW,8,SW,ELROD,09/25/2005,1455,33.16667,-87.9,33.16667,-87.9,"","Several storm spotters in western Tuscaloosa County reported a brief tornado touch down on the Greene and Tuscaloosa county line in the Sipsey Swamp. The tornado occurred between 354 and 355 PM CDT. The tornado snapped off a few trees along its short path. The tornado has been rated an F0 on the Fujita scale. The total damage path was only 3/10 of a mile long and 25 yards wide at its widest point. This tornado was produced by the remnants of Hurricane Rita. 

Begin:  33 08.94/87 50.45     End:  33 09.24/87 50.02",284
5473638,TUSCALOOSA CO.,ELROD,09/25/2005,1455,Tornado, ,F1,0,0,14000,0,AL,CST, ,1198300,C,125,BMX,0,0,NWS STORM SURVEY, ,13.8,100,1,E,1,E,ELROD,09/25/2005,1517,33.25,-87.78333,33.41667,-87.71667,"National Weather Service meteorologists performed extensive aerial and ground surveys across northern Tuscaloosa County. It has been determined that a tornado produced damage along a large stretch of the Sipsey River Basin. The tornado touched down at approximately 355 PM CDT near County Road 140 just east of Elrod. The tornado traveled northeast along the Sipsey River, crossed County Road 21, crossed State Highway 171, and lifted just east of County Road 35 around 417 PM CDT. A large majority of the damage was minor and limited to tree damage. Numerous trees were snapped off or uprooted along the Sipsey River. The tornado has been rated an F1 on the Fujita scale. The tornado damage path was 13.8 miles long and 100 yards wide at its widest point. This was the same thunderstorm cell that produced the brief tornado touchdown in rural southeastern Pickens County. This tornado was produced by the remnants of Hurricane Rita. 

Begin:	33 15.16/87 46.94	End:	33 25.98/87 41.79","",285
5473015,TUSCALOOSA CO.,BUHL,09/25/2005,1505,Tornado, ,F1,0,2,250000,0,AL,CST, ,1198301,C,125,BMX,0,0,NWS STORM SURVEY, ,6.7,150,1,S,1,S,BUHL,09/25/2005,1517,33.23333,-87.76667,33.31667,-87.7,"","The second tornado that affected the Buhl community within an hour touched down at approximately 405 PM CDT. The tornado began just east of County Road 19 near Cornelius Church Road. The tornado traveled northeast and produced significant damage in the Buhl community. Three mobile homes were totally destroyed, two mobile homes suffered major damage, and at least 4 others sustained minor damage on McAllister Road. Two male occupants of a mobile home were injured when the high winds demolished the home. One man was hospitalized. The tornado continued northeastward and crossed County Road 140, US Highway 82 and County Road 21. Several more structures sustained minor roof damage along the path. Additionally, numerous trees were snapped off or uprooted. The tornado snapped off several trees along the northwest side of Lake Lurleen before lifting just north of the lake around 417 PM CDT. This was the same parent thunderstorm that produced the brief tornado near the Tuscaloosa Greene county line. Local media outlets captured this tornado on video. The tornado has been rated an F1 on the Fujita scale. The tornado damage path was 6.7 miles long and 150 yards wide at its widest point. This tornado was produced by the remnants of Hurricane Rita. 

Begin:	33 14.35/87 45.11	End:	33 18.80/87 40.77",286
5473016,TUSCALOOSA CO.,BUHL,09/25/2005,1519,Tornado, ,F0,0,0,20000,0,AL,CST, ,1198302,C,125,BMX,0,0,NWS STORM SURVEY, ,5.8,100,5,NE,5,NE,BUHL,09/25/2005,1526,33.3,-87.71667,33.36667,-87.66667,"","The parent thunderstorm that produced the tornado on the west side of Lake Lurleen re-organized and developed another tornado on the east side of the lake. The tornado touched down just west of Lake Lurleen Road near the southern end of the lake at approximately 419 PM CDT. The tornado produced light tree damage near the east side of the lake. The tornado continued northeast where it strengthened as it neared State Highway 171. Numerous trees and power lines were knocked down in this area and the highway was temporarily closed. The tornado lifted shortly after it crossed the highway around 426 PM CDT. A few structures along the path suffered minor damage. The tornado damage path was 5.8 miles long and 100 yards wide at its widest point. This tornado was produced by the remnants of Hurricane Rita. 

Begin:  33 17.05/87 40.76     End:  33 21.74/87 38.86",287
5473017,TUSCALOOSA CO.,SAMANTHA,09/25/2005,1524,Tornado, ,F0,0,0,9000,0,AL,CST, ,1198303,C,125,BMX,0,0,NWS STORM SURVEY, ,5,60,7,SW,7,SW,SAMANTHA,09/25/2005,1531,33.35,-87.7,33.38333,-87.61667,"The Lake Lurleen parent thunderstorm re-organized again and produced a weak tornado near Lake Tuscaloosa. The tornado touched down east of State Highway 171 near Rue Road at approximately 424 PM CDT. The tornado tracked northeast and crossed US Highway 43 before it lifted along the banks of Lake Tuscaloosa around 431 PM CDT. The tornado produced light tree damage along its path and one home suffered minor damage.  The tornado damage path was 5 miles long and 60 yards wide at its widest point. This tornado was produced by the remnants of Hurricane Rita.

Begin:  33  19.90/87 38.46     End:  33 23.68/87 35.97","",288
5473018,GREENE CO.,CLINTON,09/25/2005,1637,Tornado, ,F1,0,0,250000,0,AL,CST, ,1198304,C,63,BMX,0,0,PARK/FOREST SERVICE, ,6,250,7,SW,7,SW,CLINTON,09/25/2005,1646,32.85,-88.08333,32.91667,-88,"A tornado touched down just east of County Road 20 near Trussells Creek. The tornado moved roughly parallel to Trussells Creek and lifted before the town of Clinton. This tornado primarily affect rural countryside in west central Greene County. The tornado did produce significant tree damage along its path as hundreds of trees were snapped off or uprooted along the path. Many acres will have to be clear cut to salvage the timber. The tornado damage path was 6 miles long and 250 yards wide at its widest point. This tornado was produced by the remnants of Hurricane Rita. 

Begin:	32 50.52/88 03.94	End:	32 54.37/87 59.85","",289
5471784,TUSCALOOSA CO.,BUHL,09/25/2005,1652,Tornado, ,F0,0,0,60000,0,AL,CST, ,1198305,C,125,BMX,0,0,NWS STORM SURVEY, ,1.2,60,6,S,6,S,BUHL,09/25/2005,1653,33.16667,-87.76667,33.18333,-87.76667,"A tornado touched down at approximately 552 PM CDT along Sipsey Valley Road between Buhl and Romulus. The tornado damaged three homes and snapped off several trees near Sipsey Valley Road. The tornado lifted in the rural countryside east of Sipsey Valley Road around 553 PM CDT. The tornado damage path was 1.2 miles long and 60 yards wide at its widest point. This tornado was produced by the remnants of Hurricane Rita.

Begin:	33 10.19/87 46.49	End:	33 11.09/8745.79","",290
5471875,TUSCALOOSA CO.,BUHL,09/25/2005,1659,Tornado, ,F1,0,0,200000,0,AL,CST, ,1198306,C,125,BMX,0,0,NWS STORM SURVEY, ,4.8,125,3,S,3,S,BUHL,09/25/2005,1706,33.21667,-87.76667,33.28333,-87.76667,"The third tornado to affect the Buhl community in one afternoon touched down at approximately 559 PM CDT. The tornado started just east of Sipsey Valley Road and moved due north. The tornado damaged several homes near Sipsey Valley Road and Sipsey Lane. The tornado moved over rural countryside and then entered Buhl. The Volunteer Fire Department and several other buildings sustained minor roof damage. The tornado then turned to the left and crossed County Road 140 and US Highway 82. The tornado moved along the Sipsey River north of US 82 and lifted around 606 PM CDT. Numerous trees and several power lines were snapped off or were uprooted along the path. This tornado was occurred from the same parent thunderstorm that produced the tornado down the street on Sipsey Valley Road. The tornado damage path was 4.8 miles long and 125 yards wide at its widest point. This tornado was produced by the remnants of Hurricane Rita. 

Begin:	33 13.19/8745.60	End:	33 17.29/87 45.40","",291
5471876,TUSCALOOSA CO.,COKER,09/25/2005,1714,Tornado, ,F0,0,0,0,0,AL,CST, ,1198307,C,125,BMX,0,0,NWS STORM SURVEY, ,.1,10,4,N,4,N,COKER,09/25/2005,1714,33.28333,-87.7,33.28333,-87.7,"A brief and weak tornado touched down right in Lake Lurleen at approximately 614 PM CDT. The short lived tornado was visible to many people and was captured on camera as it pulled water up and out of the lake. The tornado quickly dissipated a few yards into the rural countryside. This tornado developed from the same parent thunderstorm that produced tornado three in Buhl. The tornado damage path was 0.10 miles long and was 25 yards wide at its widest point. This tornado was produced by the remnants of Hurricane Rita. 

Begin/End:	33 17.93/87 40.48","",292
