EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
676043,ST. CLAIR CO.,LOGAN MARTIN RES,01/19/2017,1758,Tornado, ,EF1,0,0,0,0,AL,CST-6, ,113060,C,115,BMX,0,0,NWS Storm Survey, ,0.7,175,0,WSW,1,NNW,LOGAN MARTIN RES,01/19/2017,1800,33.4785,-86.3045,33.4877,-86.3025,"National Weather Service meteorologists surveyed damage in southern St. Clair County near Treasure Island and determined that the damage was consistent with an EF1 tornado, with maximum sustained winds near 90 mph. A persistent mesocyclone spun up a brief weak tornado within a line of thunderstorms as it passed through St. Clair County. The tornado touched down on Logan Martin Lake just south of the eastern shore of Treasure Island.  The tornado tracked northward parallel to and just off the shores of the island, with the initial damage pointing largely offshore.  Four boathouses were destroyed and a few trees were snapped or uprooted here, but the path of the tornado was far enough offshore so as not to cause any structural damage to the homes another 50 to 100 feet further inland.  As the tornado continued northward across a large cove, it remained completely over water. As it approached the northeastern tip of the island, which jutted out into the lake, the tornado came ashore again and peeled metal roofing off a well-built boathouse. The tornado reached maximum strength here, with 10 large hardwood trees uprooted in a concentrated area in a convergent pattern.  The tornado passed offshore again and dissipated before reaching the opposite point on the lake.","After over a week of near-record to record high temperatures, several upper-level disturbances followed by a strong upper-level low pressure system produced multiple rounds of severe weather across Central Alabama. This system was characterized by strong upper-level winds and very cold upper-level temperatures. The first round produced one brief, weak tornado in St. Clair County on the evening of January 19. The second round occurred on the morning of January 20 with 12 tornadoes across Marengo, Elmore, Macon, Lee, Pike, and Barbour Counties. A third round produced damaging straight line winds on the night of January 21, including in the Birmingham metro area where the Birmingham airport measured a 75 mph wind gust and in Oneonta where 80 mph straight-line winds caused significant damage.  A brief tornado also occurred in Tuscaloosa County with this activity. Finally, a fourth round moved through during the day on January 22 with 3 tornadoes across Bullock and Lee Counties.",196
675630,CHOCTAW CO.,LOU,01/21/2017,514,Tornado, ,EF2,0,4,750000,0,AL,CST-6, ,113030,C,23,MOB,0,0,NWS Storm Survey, ,14.93,800,1,W,3,NE,ARARAT,01/21/2017,529,31.8476,-88.2905,31.998,-88.106,"The tornado first touched down on Clark Road near Gilbertown and continued 15 miles to the northeast to the Choctaw and Marengo County line. The tornado then crossed the Tombigbee River and continued into Marengo County. A total of 24 structures were damaged by the tornado along its path. 4 residences were completely destroyed, 2 of which were mobile homes with the other 2 homes having no attached foundation. 2 other mobile homes were destroyed by downed trees. Another 20 structures experienced varying degrees of damage, some of which included major roof damage. The EF-2 intensity damage was located on Chapel Hill Road, Wimberly Road, and Pleasant Hill Road. 4 people were injured with 2 receiving significant, but non life threatening injuries after they were ejected 100-200 yards from their destroyed mobile home. Damage estimates of property were around $600,000 with another $150,000 estimated on the extensive tree damage.","Multiple rounds of severe weather occurred across inland southwest and south central Alabama, inland southeast Mississippi, and the western Florida Panhandle from January 21st to January 22nd, 2017. The prolonged period of severe weather was the result of a longwave trough axis over the southern plains that was very slow to move east, allowing several strong shortwaves to move across the north central Gulf Coast in the southwest upper level flow. The first round of severe weather on the morning of January 21st resulted in 2 strong tornadoes over the WFO Mobile County Warning area along with straight line wind damage. Large hail was the predominate hazard with the second round of storms on the evening of January 21st. A combination of straight line winds and large hail impacted the region on the morning of January 22nd.",197
676056,MARENGO CO.,DEMOCRAT,01/21/2017,529,Tornado, ,EF1,0,0,0,0,AL,CST-6, ,113060,C,91,BMX,0,0,NWS Storm Survey, ,5.49,800,2,SSW,1,ESE,PUTNAM,01/21/2017,537,31.998,-88.106,32.0237,-88.0173,"National Weather Service meteorologists surveyed damage in southwest Marengo County near Putnam and determined that the damage was consistent with an EF1 tornado, with maximum sustained winds near 110 mph. This tornado continued from Choctaw County where EF2 damage occurred.  The tornado crossed into Marengo County near the Slater Community on Blue Rock Road.  The tornado moved northeast and generally parallel Blue Rock Road into the Putnam Community.  The tornado crossed State Highway 69 and lifted east of Putnam on County Road 4.  Numerous trees were snapped and uprooted along the path.  At least one mobile home was destroyed and several homes sustained roof damage.","After over a week of near-record to record high temperatures, several upper-level disturbances followed by a strong upper-level low pressure system produced multiple rounds of severe weather across Central Alabama. This system was characterized by strong upper-level winds and very cold upper-level temperatures. The first round produced one brief, weak tornado in St. Clair County on the evening of January 19. The second round occurred on the morning of January 20 with 12 tornadoes across Marengo, Elmore, Macon, Lee, Pike, and Barbour Counties. A third round produced damaging straight line winds on the night of January 21, including in the Birmingham metro area where the Birmingham airport measured a 75 mph wind gust and in Oneonta where 80 mph straight-line winds caused significant damage.  A brief tornado also occurred in Tuscaloosa County with this activity. Finally, a fourth round moved through during the day on January 22 with 3 tornadoes across Bullock and Lee Counties.",198
676061,MARENGO CO.,WAYNE,01/21/2017,555,Tornado, ,EF1,0,0,0,0,AL,CST-6, ,113060,C,91,BMX,0,0,NWS Storm Survey, ,4.17,900,2,SSW,1,ENE,MILLER,01/21/2017,601,32.0988,-87.7823,32.157,-87.7634,"National Weather Service meteorologists surveyed damage in south-central Marengo County and determined that the damage was consistent with an EF1 tornado, with maximum sustained winds near 90 mph. The tornado touched down along U.S. Highway 43 near the intersection of Sweetwater Creek and Wayne Road.  The tornado tracked north northeast and downed several trees along the path.  A few outbuildings were damaged.  The tornado lifted north of Pillie Road and Diamond Road, east of U.S. Highway 43.","After over a week of near-record to record high temperatures, several upper-level disturbances followed by a strong upper-level low pressure system produced multiple rounds of severe weather across Central Alabama. This system was characterized by strong upper-level winds and very cold upper-level temperatures. The first round produced one brief, weak tornado in St. Clair County on the evening of January 19. The second round occurred on the morning of January 20 with 12 tornadoes across Marengo, Elmore, Macon, Lee, Pike, and Barbour Counties. A third round produced damaging straight line winds on the night of January 21, including in the Birmingham metro area where the Birmingham airport measured a 75 mph wind gust and in Oneonta where 80 mph straight-line winds caused significant damage.  A brief tornado also occurred in Tuscaloosa County with this activity. Finally, a fourth round moved through during the day on January 22 with 3 tornadoes across Bullock and Lee Counties.",199
676065,ELMORE CO.,WETUMPKA,01/21/2017,755,Tornado, ,EF1,0,0,0,0,AL,CST-6, ,113060,C,51,BMX,0,0,NWS Storm Survey, ,1.53,450,1,S,1,E,WETUMPKA,01/21/2017,758,32.5299,-86.2179,32.5504,-86.2081,"National Weather Service meteorologists surveyed damage in central Elmore County and determined that the damage was consistent with an EF1 tornado, with maximum sustained winds of 100 mph. The tornado touched down on the north side of the Coosa River, south of South Boundary Street.  The tornado tracked north northeast right into the city of Wetumpka.  Just after crossing South Boundary Street, the tornado began snapping and uprooting trees.  The strongest winds appeared to be between West Bridge Street and West Tuskeena Street where several large trees were uprooted and a church was damaged. The tornado continued north northeast where several more trees were uprooted and several structures received minor roof damage.  The tornado lifted near Wetumpka City Park and North Bridge Street.","After over a week of near-record to record high temperatures, several upper-level disturbances followed by a strong upper-level low pressure system produced multiple rounds of severe weather across Central Alabama. This system was characterized by strong upper-level winds and very cold upper-level temperatures. The first round produced one brief, weak tornado in St. Clair County on the evening of January 19. The second round occurred on the morning of January 20 with 12 tornadoes across Marengo, Elmore, Macon, Lee, Pike, and Barbour Counties. A third round produced damaging straight line winds on the night of January 21, including in the Birmingham metro area where the Birmingham airport measured a 75 mph wind gust and in Oneonta where 80 mph straight-line winds caused significant damage.  A brief tornado also occurred in Tuscaloosa County with this activity. Finally, a fourth round moved through during the day on January 22 with 3 tornadoes across Bullock and Lee Counties.",200
676074,ELMORE CO.,MAN,01/21/2017,755,Tornado, ,EF1,0,0,0,0,AL,CST-6, ,113060,C,51,BMX,0,0,NWS Storm Survey, ,0.68,200,6,ESE,6,SSE,WETUMPKA,01/21/2017,756,32.4692,-86.1733,32.4785,-86.1697,"National Weather Service meteorologists surveyed damage in southern Elmore County near Willow Springs Road and determined that the damage was consistent with an EF1 tornado, with maximum sustained winds near 90 mph. The tornado touched down briefly just south of Willow Springs Road and moved north northeast, parallel to Harwell Mill Creek, uprooting a dozen trees.  One tree fell on and destroyed an outbuilding.  The tornado lifted quickly just north of Willow Springs Road and east of Ross Ridge Lane.","After over a week of near-record to record high temperatures, several upper-level disturbances followed by a strong upper-level low pressure system produced multiple rounds of severe weather across Central Alabama. This system was characterized by strong upper-level winds and very cold upper-level temperatures. The first round produced one brief, weak tornado in St. Clair County on the evening of January 19. The second round occurred on the morning of January 20 with 12 tornadoes across Marengo, Elmore, Macon, Lee, Pike, and Barbour Counties. A third round produced damaging straight line winds on the night of January 21, including in the Birmingham metro area where the Birmingham airport measured a 75 mph wind gust and in Oneonta where 80 mph straight-line winds caused significant damage.  A brief tornado also occurred in Tuscaloosa County with this activity. Finally, a fourth round moved through during the day on January 22 with 3 tornadoes across Bullock and Lee Counties.",201
676075,ELMORE CO.,WARE,01/21/2017,757,Tornado, ,EF0,0,0,0,0,AL,CST-6, ,113060,C,51,BMX,0,0,NWS Storm Survey, ,0.21,90,3,WSW,3,WSW,WARE,01/21/2017,758,32.4359,-86.1064,32.4388,-86.1052,"National Weather Service meteorologists surveyed damage in southern Elmore County near Emerald Mountain and determined that the damage was consistent with an EF0 tornado, with maximum sustained winds near 75 mph. The tornado touched down briefly along Rifle Range Road near Emerald Mountain Christian Academy, cause damage to fencing and metal siding at the school. The tornado tracked northeast before quickly lifting east of Mountain Laurel Road.","After over a week of near-record to record high temperatures, several upper-level disturbances followed by a strong upper-level low pressure system produced multiple rounds of severe weather across Central Alabama. This system was characterized by strong upper-level winds and very cold upper-level temperatures. The first round produced one brief, weak tornado in St. Clair County on the evening of January 19. The second round occurred on the morning of January 20 with 12 tornadoes across Marengo, Elmore, Macon, Lee, Pike, and Barbour Counties. A third round produced damaging straight line winds on the night of January 21, including in the Birmingham metro area where the Birmingham airport measured a 75 mph wind gust and in Oneonta where 80 mph straight-line winds caused significant damage.  A brief tornado also occurred in Tuscaloosa County with this activity. Finally, a fourth round moved through during the day on January 22 with 3 tornadoes across Bullock and Lee Counties.",202
676077,MACON CO.,SOCIETY HILL,01/21/2017,848,Tornado, ,EF1,0,0,0,0,AL,CST-6, ,113060,C,87,BMX,0,0,NWS Storm Survey, ,1.86,100,3,N,5,N,SOCIETY HILL,01/21/2017,850,32.474,-85.4557,32.497,-85.4392,"National Weather Service meteorologists surveyed damage in northeast Macon County and determined that the damage was consistent with an EF1 tornado, with maximum sustained winds near 90 mph. The tornado touched down in far northeast Macon County about .25 mile southwest of the intersection of County Road 43 and County Road 24. Several trees were snapped off and one home suffered roof damage shortly after touch down.  The tornado tracked north northeast for 1.85 miles where it produced additional tree damage, before exiting Macon County and into Lee County.  One home along County Road 43 suffered roof damage.","After over a week of near-record to record high temperatures, several upper-level disturbances followed by a strong upper-level low pressure system produced multiple rounds of severe weather across Central Alabama. This system was characterized by strong upper-level winds and very cold upper-level temperatures. The first round produced one brief, weak tornado in St. Clair County on the evening of January 19. The second round occurred on the morning of January 20 with 12 tornadoes across Marengo, Elmore, Macon, Lee, Pike, and Barbour Counties. A third round produced damaging straight line winds on the night of January 21, including in the Birmingham metro area where the Birmingham airport measured a 75 mph wind gust and in Oneonta where 80 mph straight-line winds caused significant damage.  A brief tornado also occurred in Tuscaloosa County with this activity. Finally, a fourth round moved through during the day on January 22 with 3 tornadoes across Bullock and Lee Counties.",203
676081,LEE CO.,BEEHIVE,01/21/2017,849,Tornado, ,EF0,0,0,0,0,AL,CST-6, ,113060,C,81,BMX,0,0,NWS Storm Survey, ,2.38,150,4,ESE,3,WNW,MITCHELL XRD,01/21/2017,853,32.5267,-85.4825,32.55,-85.4523,"National Weather Service meteorologists surveyed damage in southwest Lee County and determined that the damage was consistent with an EF0 tornado, with maximum sustained winds near 70 mph. A weak tornado formed along County Road 23 south of Sand Hill Road where several trees were uprooted.  It crossed Sand Hill Road and Wrights Mill Road near Wright Crossroads, and then uprooted several trees at Springwood Drive and Old Creek Trail just inside the Auburn city limits.  The tornado then dissipated as it approached Lake Ogletree.","After over a week of near-record to record high temperatures, several upper-level disturbances followed by a strong upper-level low pressure system produced multiple rounds of severe weather across Central Alabama. This system was characterized by strong upper-level winds and very cold upper-level temperatures. The first round produced one brief, weak tornado in St. Clair County on the evening of January 19. The second round occurred on the morning of January 20 with 12 tornadoes across Marengo, Elmore, Macon, Lee, Pike, and Barbour Counties. A third round produced damaging straight line winds on the night of January 21, including in the Birmingham metro area where the Birmingham airport measured a 75 mph wind gust and in Oneonta where 80 mph straight-line winds caused significant damage.  A brief tornado also occurred in Tuscaloosa County with this activity. Finally, a fourth round moved through during the day on January 22 with 3 tornadoes across Bullock and Lee Counties.",204
676078,LEE CO.,MITCHELL XRD,01/21/2017,850,Tornado, ,EF1,0,0,0,0,AL,CST-6, ,113060,C,81,BMX,0,0,NWS Storm Survey, ,0.98,100,3,SW,2,SW,MITCHELL XRD,01/21/2017,851,32.497,-85.4392,32.509,-85.4303,"National Weather Service meteorologists surveyed damage in southwest Lee County and determined that the damage was consistent with an EF0 tornado, with maximum sustained winds near 75 mph. This tornado began in northeast Macon County .25 mile southwest of the intersection of County Road 43 and County Road 24, and entered southwest Lee County .5 mile south of the intersection of CR 54 and CR 27.  The tornado lifted shortly after crossing into Lee County near the Auburn University Fisheries.","After over a week of near-record to record high temperatures, several upper-level disturbances followed by a strong upper-level low pressure system produced multiple rounds of severe weather across Central Alabama. This system was characterized by strong upper-level winds and very cold upper-level temperatures. The first round produced one brief, weak tornado in St. Clair County on the evening of January 19. The second round occurred on the morning of January 20 with 12 tornadoes across Marengo, Elmore, Macon, Lee, Pike, and Barbour Counties. A third round produced damaging straight line winds on the night of January 21, including in the Birmingham metro area where the Birmingham airport measured a 75 mph wind gust and in Oneonta where 80 mph straight-line winds caused significant damage.  A brief tornado also occurred in Tuscaloosa County with this activity. Finally, a fourth round moved through during the day on January 22 with 3 tornadoes across Bullock and Lee Counties.",205
676090,PIKE CO.,WINGARD,01/21/2017,855,Tornado, ,EF1,0,0,0,0,AL,CST-6, ,113060,C,109,BMX,0,0,NWS Storm Survey, ,27.61,400,3,SSE,4,ESE,ENON,01/21/2017,929,31.787,-86.1345,31.7889,-85.6644,"National Weather Service meteorologists surveyed damage in Pike County and determined that the damage was consistent with an EF1 tornado, with maximum sustained winds near 90 mph. The tornado touched down along Pike County Road 1107, about 5 miles north of the town of Goshen.  The tornado traveled due east and produced mostly light damage as it crossed just south of the city of Troy. The most significant damage occurred just south of the town of Banks, where a mobile home suffered significant damage.  The two occupants were uninjured as they took shelter after hearing about the warning.  The tornado continued eastward where it uprooted trees and caused minor roof damage before exiting Pike County and into Barbour County.","After over a week of near-record to record high temperatures, several upper-level disturbances followed by a strong upper-level low pressure system produced multiple rounds of severe weather across Central Alabama. This system was characterized by strong upper-level winds and very cold upper-level temperatures. The first round produced one brief, weak tornado in St. Clair County on the evening of January 19. The second round occurred on the morning of January 20 with 12 tornadoes across Marengo, Elmore, Macon, Lee, Pike, and Barbour Counties. A third round produced damaging straight line winds on the night of January 21, including in the Birmingham metro area where the Birmingham airport measured a 75 mph wind gust and in Oneonta where 80 mph straight-line winds caused significant damage.  A brief tornado also occurred in Tuscaloosa County with this activity. Finally, a fourth round moved through during the day on January 22 with 3 tornadoes across Bullock and Lee Counties.",206
676456,LEE CO.,MITCHELL XRD,01/21/2017,856,Tornado, ,EF0,0,0,0,0,AL,CST-6, ,113060,C,81,BMX,0,0,NWS Storm Survey, ,1.07,150,3,NE,3,SSW,CHEWACLA,01/21/2017,858,32.5626,-85.3572,32.5777,-85.3529,"National Weather Service meteorologists surveyed damage in central Lee County and determined that the damage was consistent with an EF0 tornado, with maximum sustained winds near 70 mph.  A weak tornado formed near CR 413 about .25 mile south of Stringfellow Road, causing shingle damage and knocking down some branches.  The tornado tracked north and dissipated just north of CR 417. Several trees were uprooted as it crossed CR 417.","After over a week of near-record to record high temperatures, several upper-level disturbances followed by a strong upper-level low pressure system produced multiple rounds of severe weather across Central Alabama. This system was characterized by strong upper-level winds and very cold upper-level temperatures. The first round produced one brief, weak tornado in St. Clair County on the evening of January 19. The second round occurred on the morning of January 20 with 12 tornadoes across Marengo, Elmore, Macon, Lee, Pike, and Barbour Counties. A third round produced damaging straight line winds on the night of January 21, including in the Birmingham metro area where the Birmingham airport measured a 75 mph wind gust and in Oneonta where 80 mph straight-line winds caused significant damage.  A brief tornado also occurred in Tuscaloosa County with this activity. Finally, a fourth round moved through during the day on January 22 with 3 tornadoes across Bullock and Lee Counties.",207
676457,LEE CO.,PEPPERELL,01/21/2017,900,Tornado, ,EF0,0,0,0,0,AL,CST-6, ,113060,C,81,BMX,0,0,NWS Storm Survey, ,0.83,150,2,ESE,2,SSE,OPELIKA,01/21/2017,901,32.6138,-85.3677,32.624,-85.3603,"National Weather Service meteorologists surveyed damage in Central Lee County and determined that the damage was consistent with an EF0 tornado, with maximum sustained winds near 65 mph. A weak tornado formed near the intersection of Ballard Avenue and Edgemont Street on the south side of Opelika, just east of Alabama State Road 51, where shingle damage occurred.  A pine tree was knocked down as the tornado crossed Alabama State Road 169.  Several pine trees were uprooted and more shingle damage occurred as the tornado crossed Old Columbus Road before dissipating.","After over a week of near-record to record high temperatures, several upper-level disturbances followed by a strong upper-level low pressure system produced multiple rounds of severe weather across Central Alabama. This system was characterized by strong upper-level winds and very cold upper-level temperatures. The first round produced one brief, weak tornado in St. Clair County on the evening of January 19. The second round occurred on the morning of January 20 with 12 tornadoes across Marengo, Elmore, Macon, Lee, Pike, and Barbour Counties. A third round produced damaging straight line winds on the night of January 21, including in the Birmingham metro area where the Birmingham airport measured a 75 mph wind gust and in Oneonta where 80 mph straight-line winds caused significant damage.  A brief tornado also occurred in Tuscaloosa County with this activity. Finally, a fourth round moved through during the day on January 22 with 3 tornadoes across Bullock and Lee Counties.",208
676458,LEE CO.,PRINCE XRD,01/21/2017,908,Tornado, ,EF0,0,0,0,0,AL,CST-6, ,113060,C,81,BMX,0,0,NWS Storm Survey, ,0.12,50,2,SE,2,ESE,PRINCE XRD,01/21/2017,909,32.4811,-85.2189,32.4828,-85.2183,"National Weather Service meteorologists surveyed damage in southeast Lee County and determined that the damage was consistent with an EF0 tornado, with maximum sustained winds near 80 mph. A brief tornado touched down in the Haley Woods subdivision causing minor damage to several roofs and wooden fences. Damage was confined to houses near one intersection within the neighborhood.","After over a week of near-record to record high temperatures, several upper-level disturbances followed by a strong upper-level low pressure system produced multiple rounds of severe weather across Central Alabama. This system was characterized by strong upper-level winds and very cold upper-level temperatures. The first round produced one brief, weak tornado in St. Clair County on the evening of January 19. The second round occurred on the morning of January 20 with 12 tornadoes across Marengo, Elmore, Macon, Lee, Pike, and Barbour Counties. A third round produced damaging straight line winds on the night of January 21, including in the Birmingham metro area where the Birmingham airport measured a 75 mph wind gust and in Oneonta where 80 mph straight-line winds caused significant damage.  A brief tornado also occurred in Tuscaloosa County with this activity. Finally, a fourth round moved through during the day on January 22 with 3 tornadoes across Bullock and Lee Counties.",209
676459,LEE CO.,SMITHS STATION,01/21/2017,919,Tornado, ,EF1,0,0,0,0,AL,CST-6, ,113060,C,81,BMX,0,0,NWS Storm Survey, ,0.92,300,2,W,1,WNW,SMITHS STATION,01/21/2017,920,32.5294,-85.1094,32.5377,-85.0971,"National Weather Service meteorologists surveyed damage in southeast Lee County and determined that the damage was consistent with an EF1 tornado, with maximum sustained winds near 90 mph. A tornado touched down west southwest of Smiths Station, along CR 581 and tracked to the northeast, uprooting several dozens trees.  The tornado destroyed many buildings at the Smiths Station School Athletic Complex and damaged several additional buildings.  The tornado quickly lifted just northeast of the school.","After over a week of near-record to record high temperatures, several upper-level disturbances followed by a strong upper-level low pressure system produced multiple rounds of severe weather across Central Alabama. This system was characterized by strong upper-level winds and very cold upper-level temperatures. The first round produced one brief, weak tornado in St. Clair County on the evening of January 19. The second round occurred on the morning of January 20 with 12 tornadoes across Marengo, Elmore, Macon, Lee, Pike, and Barbour Counties. A third round produced damaging straight line winds on the night of January 21, including in the Birmingham metro area where the Birmingham airport measured a 75 mph wind gust and in Oneonta where 80 mph straight-line winds caused significant damage.  A brief tornado also occurred in Tuscaloosa County with this activity. Finally, a fourth round moved through during the day on January 22 with 3 tornadoes across Bullock and Lee Counties.",210
676100,BARBOUR CO.,BAXTERS,01/21/2017,929,Tornado, ,EF1,0,0,0,0,AL,CST-6, ,113060,C,5,BMX,0,0,NWS Storm Survey, ,9.73,400,5,NW,3,NNW,LINDSEY,01/21/2017,938,31.7889,-85.6644,31.7882,-85.4987,"National Weather Service meteorologists surveyed damage in Barbour County and determined that the damage was consistent with an EF0 tornado, with maximum sustained winds near 80 mph.  This tornado began in Pike county about 5 miles north of the town of Goshen and traveled due east entering Barbour County near CR 130.|Damage across Barbour County was mainly uprooted trees. The tornado lifted just east of the town of Louisville off Carroway Road.","After over a week of near-record to record high temperatures, several upper-level disturbances followed by a strong upper-level low pressure system produced multiple rounds of severe weather across Central Alabama. This system was characterized by strong upper-level winds and very cold upper-level temperatures. The first round produced one brief, weak tornado in St. Clair County on the evening of January 19. The second round occurred on the morning of January 20 with 12 tornadoes across Marengo, Elmore, Macon, Lee, Pike, and Barbour Counties. A third round produced damaging straight line winds on the night of January 21, including in the Birmingham metro area where the Birmingham airport measured a 75 mph wind gust and in Oneonta where 80 mph straight-line winds caused significant damage.  A brief tornado also occurred in Tuscaloosa County with this activity. Finally, a fourth round moved through during the day on January 22 with 3 tornadoes across Bullock and Lee Counties.",211
676460,TUSCALOOSA CO.,HAGLER,01/22/2017,1236,Tornado, ,EF0,0,0,0,0,AL,CST-6, ,113060,C,125,BMX,0,0,NWS Storm Survey, ,0.28,200,1,NNE,1,NNE,HAGLER,01/22/2017,1237,33.0439,-87.3412,33.0471,-87.3381,"National Weather Service meteorologists surveyed damage in southeast Tuscaloosa County and determined that the damage was consistent with an EF0 tornado, with maximum sustained winds near 80 mph. The tornado touched down along Hagler Coaling Road, about .60 mile north of Highway 82, uprooting several dozen trees.  The tornado tracked northeast, downing a tree onto a home, before lifting on the northeast side of a small pond.","After over a week of near-record to record high temperatures, several upper-level disturbances followed by a strong upper-level low pressure system produced multiple rounds of severe weather across Central Alabama. This system was characterized by strong upper-level winds and very cold upper-level temperatures. The first round produced one brief, weak tornado in St. Clair County on the evening of January 19. The second round occurred on the morning of January 20 with 12 tornadoes across Marengo, Elmore, Macon, Lee, Pike, and Barbour Counties. A third round produced damaging straight line winds on the night of January 21, including in the Birmingham metro area where the Birmingham airport measured a 75 mph wind gust and in Oneonta where 80 mph straight-line winds caused significant damage.  A brief tornado also occurred in Tuscaloosa County with this activity. Finally, a fourth round moved through during the day on January 22 with 3 tornadoes across Bullock and Lee Counties.",212
673007,HENRY CO.,GRANDBERRY CROSSROADS,01/22/2017,1302,Tornado, ,EF1,0,0,100000,0,AL,CST-6, ,112356,C,67,TAE,0,0,NWS Storm Survey, ,5.52,100,2,WSW,3,SW,HALEBURG,01/22/2017,1314,31.3377,-85.2515,31.3706,-85.1662,"An EF1 tornado tracked across southern Henry County, snapping and uprooting numerous trees, destroying a mobile home, and causing minor roof damage to a few structures.  Max winds were estimated at 110 mph.  Damage cost was estimated.","A multi-day severe weather event struck the southeast January 21-22, 2017 with three rounds of severe weather moving through the area. The first round of severe weather started during the mid-morning hours on Saturday, January 21, 2017 as a squall line pushed into southeast Alabama and the Florida panhandle. As it pushed eastward nine warnings were issued with a total of 18 damaging wind reports (trees and power lines downed) related to these storms.||After a brief lull during Saturday evening as the aforementioned squall line washed out near the Gulf Coast, strong southerly flow returned late Saturday night as a warm front pushed northward across the Florida Big Bend and southern Georgia. Initially with this late Saturday night to early Sunday morning event, a strong supercell moved across southern Georgia producing a tornado that moved across Thomas and northern Brooks Counties. This was the first tornado across the area with this multi- day event. From the same supercell that produced the tornado in Thomas and northern Brooks Counties, another tornado developed that tracked across Brooks, Berrien and Cook Counties and this tornado resulted in 11 fatalities. This overnight into early Sunday morning event produced one more tornado, an EF-1 that struck Lowndes County.||A final round of severe weather moved through Sunday afternoon as a warm front continued to push northward into southeast Alabama and southern Georgia while the main low and trailing cold front pushed eastward across the Florida panhandle and offshore regions. This afternoon round of supercells first produced a tornado in Henry County, AL. An hour and a half after the Henry County tornado, two more tornadoes developed, an EF-2 that struck Clay, Randolph and Calhoun Counties (Georgia) and an EF-1 tornado that hit Franklin County, FL. After this, a long tracked tornado (track length of more than 70 miles) moved across Albany (Dougherty County) and into Worth and Turner Counties, causing extensive damage and five fatalities.||Overall this multi-day event resulted in seven tornadoes, 16 deaths and numerous injuries. Three days of damage surveys were conducted to rate the tornadoes on the Enhanced Fujita scale.",213
676467,BULLOCK CO.,HECTOR,01/22/2017,1306,Tornado, ,EF1,0,0,0,0,AL,CST-6, ,113060,C,11,BMX,0,0,NWS Storm Survey, ,1.98,320,2,WNW,1,N,HECTOR,01/22/2017,1311,32.1254,-85.957,32.1386,-85.9269,"National Weather Service meteorologists surveyed damage in northwest Bullock County and determined that the damage was consistent with an EF1 tornado, with maximum sustained winds near 90 mph. The tornado touched down .6 mile west of the town of Shopton, just south of U.S. Highway 82, where one home suffered damage. The tornado tracked northeast and produced tree damage.  The tornado lifted 1.5 miles northeast of Shopton, just east of CR 37.","After over a week of near-record to record high temperatures, several upper-level disturbances followed by a strong upper-level low pressure system produced multiple rounds of severe weather across Central Alabama. This system was characterized by strong upper-level winds and very cold upper-level temperatures. The first round produced one brief, weak tornado in St. Clair County on the evening of January 19. The second round occurred on the morning of January 20 with 12 tornadoes across Marengo, Elmore, Macon, Lee, Pike, and Barbour Counties. A third round produced damaging straight line winds on the night of January 21, including in the Birmingham metro area where the Birmingham airport measured a 75 mph wind gust and in Oneonta where 80 mph straight-line winds caused significant damage.  A brief tornado also occurred in Tuscaloosa County with this activity. Finally, a fourth round moved through during the day on January 22 with 3 tornadoes across Bullock and Lee Counties.",214
